timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, motor1, motor2, motor3, motor4, voltage
423974, 1.1037806272506714, 13.657450675964355, -7.5119547843933105, 0.0, 0.0, -218.97982788085938, 0.0, 0.0, 0.05340576171875, 1.7623212337493896, -1.5087125301361084, 2.0360472202301025, 4.046403061867113, 1.5457343359761069, 94.53649695785627, 33287.0, 34331.0, 31993.0, 34256.0, 7.854546070098877
423984, 0.876247227191925, 13.58703899383545, -7.057487487792969, 0.0, 0.0, -218.97903442382812, 0.0, 0.0, 0.079345703125, 1.7638092041015625, -1.5108392238616943, 2.0374627113342285, 4.347527955907372, 1.5668252976367114, 94.88057531721442, 34502.0, 34952.0, 31911.0, 33040.0, 7.854546070098877
423994, -0.018849577754735947, 13.265960693359375, -6.429477691650391, 0.0, 0.0, -218.97816467285156, 0.0, 0.0, 0.08697509765625, 1.7692773342132568, -1.5136959552764893, 2.03965425491333, 2.793271834215183, 1.2586710426408274, 95.72767518103619, 35009.0, 35024.0, 31429.0, 32534.0, 7.9140496253967285
424004, 0.29481804370880127, 13.035622596740723, -7.052315711975098, 0.0, 0.0, -218.97772216796875, 0.0, 0.0, 0.04425048828125, 1.769128680229187, -1.5158910751342773, 2.0412697792053223, 3.111566395544533, 1.169876687142846, 95.94486001849309, 35260.0, 35296.0, 30920.0, 32282.0, 7.9140496253967285
424014, 1.669959545135498, 12.891545295715332, -7.8312153816223145, 0.0, 0.0, -218.9771270751953, 0.0, 0.0, 0.05950927734375, 1.7666535377502441, -1.5191391706466675, 2.0428597927093506, 4.1860231709243285, 1.178730005820313, 94.21168924493499, 35240.0, 35057.0, 30424.0, 33260.0, 7.874380588531494
424024, 2.4764933586120605, 12.739991188049316, -9.0999116897583, 0.0, 0.0, -218.9767303466797, 0.0, 0.0, 0.0396728515625, 1.7663432359695435, -1.5227617025375366, 2.044726610183716, 4.965862948079627, 0.8159153951956455, 93.40371908212283, 33947.0, 34790.0, 30458.0, 34553.0, 7.9140496253967285
424034, 2.640364408493042, 12.745559692382812, -9.534815788269043, 0.0, 0.0, -218.9768524169922, 0.0, 0.0, -0.01220703125, 1.7688831090927124, -1.524379849433899, 2.0465948581695557, 4.5868973705985505, 0.909859559931931, 93.22764832135897, 32875.0, 34901.0, 31087.0, 35625.0, 7.9140496253967285
424044, 2.2595326900482178, 12.774182319641113, -9.780765533447266, 0.0, 0.0, -218.97657775878906, 0.0, 0.0, 0.0274658203125, 1.7721034288406372, -1.5271186828613281, 2.0481302738189697, 4.644010186703723, 0.7418734538606486, 94.02770254649748, 32699.0, 34830.0, 31803.0, 35802.0, 7.8942155838012695
424054, 1.644221544265747, 12.703163146972656, -9.55933666229248, 0.0, 0.0, -218.9764404296875, 0.0, 0.0, 0.01373291015625, 1.7781004905700684, -1.5287259817123413, 2.050156831741333, 3.325050880681362, 0.5812664222937372, 94.27526295632913, 33240.0, 34664.0, 32590.0, 35259.0, 7.8942155838012695
424064, 1.0400500297546387, 12.610286712646484, -8.535233497619629, 0.0, 0.0, -218.97625732421875, 0.0, 0.0, 0.018310546875, 1.7814191579818726, -1.5307142734527588, 2.0521390438079834, 3.172643043367896, 0.6613650674385383, 93.92707895194106, 34219.0, 34231.0, 33283.0, 34281.0, 7.874380588531494
424074, 0.7357437610626221, 12.700678825378418, -8.668703079223633, 0.0, 0.0, -218.97555541992188, 0.0, 0.0, 0.0701904296875, 1.7857521772384644, -1.5327589511871338, 2.0544819831848145, 1.9521502353206734, 0.5199787237040425, 93.83280553670815, 34719.0, 33495.0, 33559.0, 33781.0, 7.8942155838012695
424084, 0.4930554926395416, 12.81082534790039, -7.94508171081543, 0.0, 0.0, -218.9752960205078, 0.0, 0.0, 0.02593994140625, 1.7849254608154297, -1.5341259241104126, 2.0557141304016113, 2.570231405086566, 0.5282709133554135, 93.6937085480042, 35098.0, 32751.0, 33484.0, 33402.0, 7.8942155838012695
424094, 1.3486945629119873, 12.673611640930176, -7.365274429321289, 0.0, 0.0, -218.9746551513672, 0.0, 0.0, 0.0640869140625, 1.7820236682891846, -1.535997748374939, 2.057281494140625, 3.7885796239045053, 0.33264232942460126, 93.45089834148466, 34912.0, 31166.0, 33071.0, 33588.0, 7.854546070098877
424104, 2.6620354652404785, 12.375544548034668, -8.099174499511719, 0.0, 0.0, -218.9742431640625, 0.0, 0.0, 0.04119873046875, 1.7807199954986572, -1.5388907194137573, 2.059248924255371, 5.013354201765897, -0.13454727068216243, 93.30817165651, 33755.0, 31627.0, 32626.0, 34745.0, 7.874380588531494
424114, 3.077058792114258, 12.208197593688965, -8.784424781799316, 0.0, 0.0, -218.97425842285156, 0.0, 0.0, -0.00152587890625, 1.782941460609436, -1.539764642715454, 2.061011791229248, 4.731664040315715, -0.08283204085623197, 92.51376593709077, 32584.0, 30619.0, 32522.0, 35916.0, 7.8942155838012695
424124, 2.725891351699829, 12.113484382629395, -8.584723472595215, 0.0, 0.0, -218.9736785888672, 0.0, 0.0, 0.0579833984375, 1.7841930389404297, -1.540886640548706, 2.061887502670288, 4.655823140008292, -0.37749702028594356, 92.5478486801245, 32304.0, 30271.0, 32695.0, 36196.0, 7.8942155838012695
424134, 2.4014387130737305, 11.719925880432129, -8.691849708557129, 0.0, 0.0, -218.97308349609375, 0.0, 0.0, 0.05950927734375, 1.7867686748504639, -1.5414237976074219, 2.0629231929779053, 4.603763277449888, -0.2859176990578476, 92.46550774402414, 32841.0, 28187.0, 32749.0, 35659.0, 7.854546070098877
424144, 1.7426246404647827, 10.902522087097168, -7.1679534912109375, 0.0, 0.0, -218.972412109375, 0.0, 0.0, 0.067138671875, 1.7928500175476074, -1.5427484512329102, 2.0649971961975098, 3.3482653308970947, -0.7070745152269353, 93.23651564299861, 33761.0, 28807.0, 32737.0, 34739.0, 7.874380588531494
424154, 1.7412601709365845, 10.225930213928223, -8.16098690032959, 0.0, 0.0, -218.97120666503906, 0.0, 0.0, 0.12054443359375, 1.794650673866272, -1.5431650876998901, 2.066504716873169, 3.50550509212678, -0.8063521878744666, 94.11256226918276, 33860.0, 30702.0, 32211.0, 33682.0, 7.874380588531494
424164, 1.2398314476013184, 8.881599426269531, -6.762633800506592, 0.0, 0.0, -218.97010803222656, 0.0, 0.0, 0.10986328125, 1.7970138788223267, -1.5442872047424316, 2.067586898803711, 3.223534283131659, -1.1845336884209416, 95.29967620939254, 34238.0, 32373.0, 31848.0, 33304.0, 7.854546070098877
424174, 2.171565532684326, 7.778649806976318, -7.903775215148926, 0.0, 0.0, -218.96861267089844, 0.0, 0.0, 0.1495361328125, 1.7997827529907227, -1.5450397729873657, 2.069361448287964, 1.8631389257945132, -1.632967379090303, 95.37763264399456, 34724.0, 34319.0, 31088.0, 33776.0, 7.854546070098877
424184, 2.912043571472168, 6.333554744720459, -6.782251834869385, 0.0, 0.0, -218.96734619140625, 0.0, 0.0, 0.12664794921875, 1.7990479469299316, -1.545700192451477, 2.070227861404419, 2.6009415262096445, -1.6108857549219238, 95.06155460479276, 33746.0, 35943.0, 30834.0, 34754.0, 7.874380588531494
424194, 2.952461004257202, 5.278601169586182, -7.452276706695557, 0.0, 0.0, -218.96664428710938, 0.0, 0.0, 0.0701904296875, 1.7961831092834473, -1.5465713739395142, 2.0709707736968994, 3.679174939367569, -1.8120939517850445, 94.29543934786231, 32371.0, 36927.0, 30274.0, 35172.0, 7.9140496253967285
424204, 2.378161668777466, 3.9134743213653564, -6.382690906524658, 0.0, 0.0, -218.9654998779297, 0.0, 0.0, 0.11444091796875, 1.7953994274139404, -1.5485737323760986, 2.0728766918182373, 4.158338590749345, -2.3781928204319627, 92.94353883044032, 32362.0, 37487.0, 29953.0, 35182.0, 7.874380588531494
424214, 2.0913138389587402, 3.2406885623931885, -6.854318618774414, 0.0, 0.0, -218.96456909179688, 0.0, 0.0, 0.09307861328125, 1.7947254180908203, -1.5503218173980713, 2.0747976303100586, 5.16121550188399, -2.8641702409499032, 92.82175707046737, 32909.0, 37609.0, 29295.0, 34634.0, 7.83471155166626
424224, 1.6298373937606812, 2.376082420349121, -7.618487358093262, 0.0, 0.0, -218.9634246826172, 0.0, 0.0, 0.11444091796875, 1.7982481718063354, -1.5517432689666748, 2.0762600898742676, 4.975932322434755, -3.3555029734312143, 93.5847663951366, 33679.0, 37297.0, 29037.0, 33864.0, 7.874380588531494
424234, 1.6207343339920044, 1.7293572425842285, -9.114285469055176, 0.0, 0.0, -218.96180725097656, 0.0, 0.0, 0.1617431640625, 1.8042817115783691, -1.5525646209716797, 2.0784575939178467, 3.8540584887774045, -3.7214719453172904, 93.71767558293675, 34116.0, 36798.0, 29187.0, 33427.0, 7.8942155838012695
424244, 1.7068870067596436, 1.4111607074737549, -9.800661087036133, 0.0, 0.0, -218.96046447753906, 0.0, 0.0, 0.13427734375, 1.8086415529251099, -1.5528056621551514, 2.0803472995758057, 3.2596221982097906, -3.7921596494399523, 93.75410452643231, 34637.0, 36314.0, 30236.0, 33863.0, 7.874380588531494
424254, 2.729322671890259, 1.1996569633483887, -9.505969047546387, 0.0, 0.0, -218.9588623046875, 0.0, 0.0, 0.16021728515625, 1.8114298582077026, -1.5535407066345215, 2.0821640491485596, 2.723508940672721, -4.06008257898327, 93.83100593857212, 34359.0, 35668.0, 31475.0, 34141.0, 7.874380588531494
424264, 3.859882354736328, 0.48350080847740173, -8.715677261352539, 0.0, 0.0, -218.95721435546875, 0.0, 0.0, 0.164794921875, 1.8104623556137085, -1.5536292791366577, 2.084216594696045, 3.1498712229811026, -4.1250239178216646, 92.63573364872938, 33299.0, 35508.0, 32588.0, 35202.0, 7.8942155838012695
424274, 3.95129132270813, 0.355978786945343, -9.265463829040527, 0.0, 0.0, -218.9559326171875, 0.0, 0.0, 0.128173828125, 1.8082107305526733, -1.554338812828064, 2.086087942123413, 4.140214111715386, -4.452886836165874, 92.27357779301042, 32330.0, 35737.0, 33226.0, 36169.0, 7.9140496253967285
424284, 3.877869129180908, 0.4347749352455139, -8.164188385009766, 0.0, 0.0, -218.95460510253906, 0.0, 0.0, 0.13275146484375, 1.806510090827942, -1.554219126701355, 2.087355136871338, 5.588486790610822, -4.5948502509117475, 92.76295691745392, 32294.0, 35326.0, 33577.0, 36206.0, 7.874380588531494
424294, 3.4140114784240723, 0.1401328444480896, -8.167930603027344, 0.0, 0.0, -218.95323181152344, 0.0, 0.0, 0.1373291015625, 1.8097331523895264, -1.5533289909362793, 2.08921480178833, 5.055365334660618, -4.537276586201102, 92.8157892685081, 32722.0, 34827.0, 33472.0, 35777.0, 7.874380588531494
424304, 2.07525897026062, -0.025919226929545403, -7.6042914390563965, 0.0, 0.0, -218.9518585205078, 0.0, 0.0, 0.1373291015625, 1.8135664463043213, -1.5519099235534668, 2.0906994342803955, 4.7730700777573505, -4.454669103794544, 92.59154453027011, 33771.0, 34755.0, 33357.0, 34729.0, 7.83471155166626
424314, 1.9366828203201294, -0.15320901572704315, -7.472334384918213, 0.0, 0.0, -218.95022583007812, 0.0, 0.0, 0.16326904296875, 1.819739580154419, -1.5503026247024536, 2.092442035675049, 3.6330932211063893, -4.614043467599146, 92.88375602590284, 34843.0, 34807.0, 32927.0, 33657.0, 7.8942155838012695
424324, 1.0651119947433472, -0.23449522256851196, -6.258370399475098, 0.0, 0.0, -218.94882202148438, 0.0, 0.0, 0.140380859375, 1.82085120677948, -1.5490620136260986, 2.0938150882720947, 4.174629742673544, -4.821965819674659, 93.89815663038686, 35149.0, 34825.0, 32345.0, 33256.0, 7.8942155838012695
424334, 1.7553012371063232, -0.24041640758514404, -6.868114948272705, 0.0, 0.0, -218.9473876953125, 0.0, 0.0, 0.1434326171875, 1.82472825050354, -1.5466680526733398, 2.0960915088653564, 2.8474798440190945, -4.717877874279083, 95.14766368060187, 35467.0, 34665.0, 31353.0, 33034.0, 7.854546070098877
424344, 2.54976224899292, -0.4702163636684418, -6.96143913269043, 0.0, 0.0, -218.94627380371094, 0.0, 0.0, 0.11138916015625, 1.8204474449157715, -1.5454260110855103, 2.096985101699829, 4.5165853290451965, -4.572178911333538, 94.62911883248839, 34730.0, 34541.0, 30862.0, 33770.0, 7.874380588531494
424354, 2.622427463531494, -0.6163533329963684, -8.084915161132812, 0.0, 0.0, -218.9455108642578, 0.0, 0.0, 0.0762939453125, 1.8198298215866089, -1.5440162420272827, 2.0982978343963623, 4.874483624645191, -4.7405679827598135, 93.5557344421736, 33604.0, 34587.0, 30413.0, 34896.0, 7.933885097503662
424364, 2.4556314945220947, -0.6309972405433655, -7.970832824707031, 0.0, 0.0, -218.94427490234375, 0.0, 0.0, 0.12359619140625, 1.8199291229248047, -1.5423059463500977, 2.0999913215637207, 5.433796209724348, -4.921464446804805, 92.7243857598224, 33077.0, 34204.0, 30447.0, 35424.0, 7.8942155838012695
424374, 1.9091949462890625, -0.7479547262191772, -7.517082691192627, 0.0, 0.0, -218.94317626953125, 0.0, 0.0, 0.10986328125, 1.8222718238830566, -1.5404138565063477, 2.1007814407348633, 5.620414070102918, -4.941175496211201, 92.90527162289537, 33125.0, 34021.0, 30402.0, 34803.0, 7.854546070098877
424384, 0.9643493890762329, -0.7134318351745605, -7.446513652801514, 0.0, 0.0, -218.94219970703125, 0.0, 0.0, 0.09765625, 1.8291279077529907, -1.5382438898086548, 2.1028573513031006, 4.054580882571475, -4.991848085057541, 93.20444517240138, 33613.0, 33427.0, 30398.0, 33929.0, 7.8942155838012695
424394, 0.9437943696975708, -0.6919276118278503, -7.849681377410889, 0.0, 0.0, -218.9407958984375, 0.0, 0.0, 0.140380859375, 1.832484483718872, -1.5352715253829956, 2.104024648666382, 3.868347479427253, -4.7759607006242675, 94.39262695879174, 34392.0, 33373.0, 30344.0, 33152.0, 7.8942155838012695
424404, 0.4440914988517761, -0.739928662776947, -6.947643756866455, 0.0, 0.0, -218.93919372558594, 0.0, 0.0, 0.16021728515625, 1.8343032598495483, -1.5339205265045166, 2.104921579360962, 3.7380072346042206, -4.821771179505021, 94.75731733596106, 35122.0, 33541.0, 30459.0, 33378.0, 7.9140496253967285
424414, 1.1489927768707275, -0.831680417060852, -7.667745113372803, 0.0, 0.0, -218.93768310546875, 0.0, 0.0, 0.15106201171875, 1.8355858325958252, -1.531119704246521, 2.106675386428833, 3.145638986985831, -4.700444227691179, 94.03925039336617, 35231.0, 32918.0, 30276.0, 33269.0, 7.874380588531494
424424, 2.2484488487243652, -1.130529761314392, -7.605916500091553, 0.0, 0.0, -218.9363250732422, 0.0, 0.0, 0.13580322265625, 1.831703543663025, -1.5297200679779053, 2.1080799102783203, 4.442465755094187, -4.828319928453055, 92.395127256234, 34438.0, 32921.0, 30259.0, 34062.0, 7.854546070098877
424434, 2.6954588890075684, -1.3112205266952515, -8.430596351623535, 0.0, 0.0, -218.93528747558594, 0.0, 0.0, 0.103759765625, 1.8301960229873657, -1.52738618850708, 2.109142303466797, 5.547816810751554, -4.7698546623219045, 92.27819805412601, 32800.0, 33298.0, 30317.0, 34742.0, 7.9140496253967285
424444, 2.679536819458008, -1.3721399307250977, -7.743638038635254, 0.0, 0.0, -218.9344024658203, 0.0, 0.0, 0.0885009765625, 1.832771897315979, -1.5246949195861816, 2.110856294631958, 5.119091181621169, -4.551368342843347, 92.12460511820237, 32100.0, 33288.0, 30681.0, 35442.0, 7.8942155838012695
424454, 2.252023696899414, -1.6587554216384888, -8.598875999450684, 0.0, 0.0, -218.93338012695312, 0.0, 0.0, 0.10223388671875, 1.8344589471817017, -1.5223522186279297, 2.111417770385742, 5.413373082046588, -4.329393129408089, 92.64752014505758, 32293.0, 32999.0, 30964.0, 35250.0, 7.8942155838012695
424464, 1.2624431848526, -1.8284447193145752, -7.6139140129089355, 0.0, 0.0, -218.93234252929688, 0.0, 0.0, 0.103759765625, 1.8417052030563354, -1.519274115562439, 2.113441228866577, 3.8611128131320247, -4.174756339068011, 93.46841132120569, 32904.0, 33061.0, 31362.0, 34639.0, 7.874380588531494
424474, 1.3246690034866333, -2.027771472930908, -7.471591472625732, 0.0, 0.0, -218.93093872070312, 0.0, 0.0, 0.140380859375, 1.8435510396957397, -1.5155937671661377, 2.114565134048462, 4.091142061399984, -3.7847940538453315, 93.89298199630548, 34464.0, 33341.0, 31398.0, 34037.0, 7.9140496253967285
424484, 0.6758459210395813, -2.4546988010406494, -6.149050235748291, 0.0, 0.0, -218.9293975830078, 0.0, 0.0, 0.15411376953125, 1.848047137260437, -1.512216567993164, 2.1166274547576904, 2.0194147502304176, -3.611339141783077, 93.85133982260501, 34836.0, 33436.0, 31186.0, 33664.0, 7.9140496253967285
424494, 1.652152419090271, -2.922558546066284, -7.529740810394287, 0.0, 0.0, -218.92807006835938, 0.0, 0.0, 0.13275146484375, 1.843647837638855, -1.5083903074264526, 2.1171934604644775, 4.220304285062537, -2.6755592726180737, 92.71319869201675, 35193.0, 33896.0, 30638.0, 33307.0, 7.854546070098877
424504, 2.3638503551483154, -3.3650262355804443, -7.030367374420166, 0.0, 0.0, -218.92669677734375, 0.0, 0.0, 0.1373291015625, 1.8429844379425049, -1.5050359964370728, 2.11855149269104, 4.601178100597881, -2.221954865575583, 93.02343985831294, 34644.0, 34140.0, 30261.0, 33855.0, 7.854546070098877
424514, 2.7004570960998535, -3.7675440311431885, -7.972133636474609, 0.0, 0.0, -218.9257049560547, 0.0, 0.0, 0.09918212890625, 1.842579960823059, -1.5011844635009766, 2.119809627532959, 5.380433872005025, -1.5737376411366313, 92.90834891679941, 33471.0, 34554.0, 30116.0, 35029.0, 7.874380588531494
424524, 2.73067307472229, -4.121840476989746, -6.643778324127197, 0.0, 0.0, -218.92483520507812, 0.0, 0.0, 0.08697509765625, 1.8442631959915161, -1.4977524280548096, 2.1204729080200195, 5.7850847886901775, -1.2704702195401296, 92.49897813072509, 32726.0, 34999.0, 30291.0, 35774.0, 7.9140496253967285
424534, 2.1100449562072754, -4.454963684082031, -8.339269638061523, 0.0, 0.0, -218.92372131347656, 0.0, 0.0, 0.11138916015625, 1.8508291244506836, -1.4935673475265503, 2.1225242614746094, 3.9902675273539416, -0.6429647804825152, 91.50234700380649, 32768.0, 35152.0, 30211.0, 35732.0, 7.8942155838012695
424544, 1.110092282295227, -4.6783881187438965, -7.680755615234375, 0.0, 0.0, -218.92274475097656, 0.0, 0.0, 0.09765625, 1.8548575639724731, -1.4886821508407593, 2.1235058307647705, 3.413334613634571, 0.1560991642103602, 92.28905039513637, 33442.0, 35164.0, 30480.0, 35058.0, 7.854546070098877
424554, 1.287442922592163, -4.823063373565674, -7.4136643409729, 0.0, 0.0, -218.9212646484375, 0.0, 0.0, 0.14801025390625, 1.8595689535140991, -1.4833741188049316, 2.1257500648498535, 1.6481694867489296, 0.3964028427111259, 94.7693191529504, 34489.0, 34966.0, 30478.0, 34010.0, 7.8942155838012695
424564, 0.7747154235839844, -5.027389049530029, -7.323898792266846, 0.0, 0.0, -218.919677734375, 0.0, 0.0, 0.15869140625, 1.8557838201522827, -1.4791076183319092, 2.126795530319214, 3.7982033409302702, 1.1097155495013453, 95.85968801731798, 34363.0, 34816.0, 30454.0, 33180.0, 7.9140496253967285
424574, 1.1366584300994873, -5.164089202880859, -7.487768173217773, 0.0, 0.0, -218.91818237304688, 0.0, 0.0, 0.1495361328125, 1.854493260383606, -1.4758583307266235, 2.128427267074585, 4.2446080790103125, 1.3437021548563735, 94.66286678188767, 34616.0, 34686.0, 30576.0, 32927.0, 7.874380588531494
424584, 2.5129873752593994, -5.323287010192871, -7.618762016296387, 0.0, 0.0, -218.91656494140625, 0.0, 0.0, 0.1617431640625, 1.85392165184021, -1.4733375310897827, 2.1298906803131104, 5.005069750461547, 1.3473720708992403, 93.34373214834723, 34095.0, 34437.0, 30557.0, 33447.0, 7.874380588531494
424594, 2.9149911403656006, -5.4424967765808105, -8.39651870727539, 0.0, 0.0, -218.91517639160156, 0.0, 0.0, 0.13885498046875, 1.855460286140442, -1.4703733921051025, 2.1311020851135254, 5.22454475127314, 1.4355005671117738, 92.59308324640985, 32877.0, 33976.0, 30731.0, 34666.0, 7.933885097503662
424604, 3.2154972553253174, -5.321115016937256, -7.115621089935303, 0.0, 0.0, -218.91383361816406, 0.0, 0.0, 0.13427734375, 1.861964464187622, -1.467699408531189, 2.1328673362731934, 3.717444396842268, 1.5068385932054298, 93.28286639236477, 32051.0, 33936.0, 31035.0, 35492.0, 7.8942155838012695
424614, 2.6854405403137207, -5.390865802764893, -9.256396293640137, 0.0, 0.0, -218.91224670410156, 0.0, 0.0, 0.15869140625, 1.8667237758636475, -1.4642462730407715, 2.134338855743408, 2.801549013038669, 1.9380260810649474, 94.94355369290354, 32536.0, 33775.0, 31155.0, 35964.0, 7.854546070098877
424624, 1.6378546953201294, -5.2376275062561035, -8.458879470825195, 0.0, 0.0, -218.91102600097656, 0.0, 0.0, 0.1220703125, 1.8690781593322754, -1.462485671043396, 2.135615825653076, 2.4761060645896222, 1.7871443228975465, 95.56907852078147, 33023.0, 33620.0, 31638.0, 35477.0, 7.854546070098877
424634, 1.8321300745010376, -5.339611053466797, -7.503420829772949, 0.0, 0.0, -218.90945434570312, 0.0, 0.0, 0.15716552734375, 1.8689310550689697, -1.4605802297592163, 2.137514114379883, 2.4134805543344844, 1.937787103309205, 94.25833243692838, 34133.0, 33457.0, 31844.0, 34367.0, 7.874380588531494
424644, 1.172758936882019, -5.326155662536621, -6.874115943908691, 0.0, 0.0, -218.90773010253906, 0.0, 0.0, 0.17242431640625, 1.8655437231063843, -1.4598406553268433, 2.1391422748565674, 3.665287347957124, 1.7618543220986282, 92.97178596966648, 34630.0, 33551.0, 31743.0, 33870.0, 7.9140496253967285
424654, 1.3059500455856323, -5.263856887817383, -6.482923984527588, 0.0, 0.0, -218.9062042236328, 0.0, 0.0, 0.152587890625, 1.8643617630004883, -1.4585092067718506, 2.1398098468780518, 4.386760993298214, 1.830090881582862, 92.89246603495009, 35050.0, 33661.0, 31468.0, 33449.0, 7.8942155838012695
424664, 2.7315585613250732, -5.316359996795654, -6.801732063293457, 0.0, 0.0, -218.9047088623047, 0.0, 0.0, 0.1495361328125, 1.8658136129379272, -1.4576268196105957, 2.141801595687866, 4.385785638908398, 1.7371158497874433, 91.92449616880063, 34364.0, 33692.0, 30761.0, 33179.0, 7.854546070098877
424674, 3.0377888679504395, -5.489393711090088, -7.437783241271973, 0.0, 0.0, -218.90338134765625, 0.0, 0.0, 0.13275146484375, 1.8699439764022827, -1.4557243585586548, 2.1437788009643555, 3.9429702341395956, 1.675977466316823, 91.54277856085606, 33172.0, 33943.0, 30358.0, 34370.0, 7.9140496253967285
424684, 3.223721504211426, -5.548060894012451, -6.990570545196533, 0.0, 0.0, -218.9022674560547, 0.0, 0.0, 0.11138916015625, 1.8761523962020874, -1.4539915323257446, 2.145885705947876, 2.6078738766646463, 1.7470160227657914, 91.94161053870364, 32297.0, 34197.0, 30155.0, 35247.0, 7.933885097503662
424694, 2.6962053775787354, -5.625087261199951, -8.6525297164917, 0.0, 0.0, -218.9022674560547, 0.0, 0.0, 0.11138916015625, 1.876075029373169, -1.4531989097595215, 2.1468958854675293, 3.226064004633534, 1.5349309776833309, 93.40951745898008, 32148.0, 34488.0, 30163.0, 35394.0, 7.8942155838012695
424704, 1.6599031686782837, -5.466074466705322, -7.422734260559082, 0.0, 0.0, -218.89967346191406, 0.0, 0.0, 0.1129150390625, 1.881047010421753, -1.4516760110855103, 2.149463176727295, 0.8151968297870589, 1.281692593295844, 95.05967327772298, 33109.0, 34471.0, 30421.0, 35391.0, 7.854546070098877
424714, 1.590943455696106, -5.478129863739014, -6.9467058181762695, 0.0, 0.0, -218.89813232421875, 0.0, 0.0, 0.15411376953125, 1.8792201280593872, -1.4509977102279663, 2.149562120437622, 2.30565811794098, 1.7106185532761913, 95.0379050426345, 34174.0, 34155.0, 30430.0, 34327.0, 7.854546070098877
424724, 1.1001288890838623, -5.522449970245361, -6.855895519256592, 0.0, 0.0, -218.89697265625, 0.0, 0.0, 0.115966796875, 1.8753819465637207, -1.4500149488449097, 2.150873899459839, 3.7237963644721876, 1.8258526957840502, 94.46340419972347, 34801.0, 33882.0, 30150.0, 33699.0, 7.9140496253967285
