timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, motor1, motor2, motor3, motor4, voltage, roll rate, pitch rate, yaw rate
400849, 3.071869134902954, -0.4703059792518616, 1.7442975044250488, -0.043577224016189575, 0.18625038862228394, 1.0500636100769043, -0.024001996964216232, -0.2539348006248474, 0.06463945657014847, -0.03756823390722275, 0.18366262316703796, 1.0494239330291748, 1.4929160010738944, 2.4249825570033465, 0.8270260368391776, 34942.0, 33835.0, 31567.0, 35434.0, 7.259504318237305, 30.455402374267578, 14.106932640075684, -225.71685791015625
400859, 2.546359062194824, -0.482798308134079, 1.9821301698684692, -0.04381442442536354, 0.18369105458259583, 1.0505105257034302, -0.023389093577861786, -0.25856608152389526, 0.024822939187288284, -0.03745302930474281, 0.18483740091323853, 1.0489448308944702, 1.8260782637622113, 2.571567898924002, 0.4245205426947314, 35749.0, 33698.0, 31657.0, 34541.0, 7.259504318237305, 30.455402374267578, 14.106932640075684, -225.71685791015625
400869, 2.2263972759246826, -0.4715602397918701, 1.7256284952163696, -0.044042304158210754, 0.18107277154922485, 1.0508791208267212, -0.022161521017551422, -0.26487627625465393, 0.04895857721567154, -0.03815513104200363, 0.1882437765598297, 1.0491522550582886, 2.9583194936906905, 2.3715459608698666, -0.27979780262902715, 36012.0, 33685.0, 31509.0, 34253.0, 7.259504318237305, 14.642905235290527, 4.706785202026367, -78.28374481201172
400879, 2.8873531818389893, -0.49150747060775757, 1.9303079843521118, -0.043794069439172745, 0.18882960081100464, 1.04927659034729, -0.020309804007411003, -0.23984608054161072, 0.005468087270855904, -0.03843704238533974, 0.18907330930233002, 1.0488804578781128, 3.681680875949897, 2.278343612272863, 0.019962191074092268, 35701.0, 33714.0, 31418.0, 34614.0, 7.259504318237305, 68.97718048095703, -4.833709716796875, 68.5181884765625
400889, 3.883610725402832, -0.5815540552139282, 1.8687857389450073, -0.043794069439172745, 0.18882960081100464, 1.04927659034729, -0.020309804007411003, -0.23984608054161072, 0.005468087270855904, -0.03857484459877014, 0.18892575800418854, 1.0484199523925781, 4.024768920130015, 2.1965605326525974, -0.48992137843833483, 34864.0, 33737.0, 31330.0, 35552.0, 7.27933931350708, 68.97718048095703, -4.833709716796875, 68.5181884765625
400899, 4.014164924621582, -0.5583707690238953, 1.002219796180725, -0.044174425303936005, 0.1839194893836975, 1.050070881843567, -0.017929349094629288, -0.25071361660957336, 0.048691440373659134, -0.03819003328680992, 0.1870940923690796, 1.047982096672058, 4.051927285775042, 2.4299175482185547, -0.2665384277374558, 34864.0, 33737.0, 31330.0, 35552.0, 7.338843822479248, 68.97718048095703, -4.833709716796875, 68.5181884765625
400909, 4.583944320678711, -0.5575828552246094, 1.3166104555130005, -0.04434666410088539, 0.18137381970882416, 1.05063796043396, -0.016643118113279343, -0.25850698351860046, 0.0647108182311058, -0.037587061524391174, 0.17988018691539764, 1.0477124452590942, 2.3932233470082096, 2.5070361456433545, 0.5444089724956255, 33862.0, 33940.0, 31258.0, 36517.0, 7.338843822479248, 23.565799713134766, -18.450551986694336, -436.00970458984375
400919, 4.087642192840576, -0.6392635107040405, 1.4161972999572754, -0.04434666410088539, 0.18137381970882416, 1.05063796043396, -0.016643118113279343, -0.25850698351860046, 0.0647108182311058, -0.037643637508153915, 0.17734508216381073, 1.0476852655410767, 2.2626017145011117, 2.478600891240859, 1.0758081291973856, 33742.0, 33883.0, 31547.0, 36494.0, 7.299174785614014, 23.565799713134766, -18.450551986694336, -436.00970458984375
400929, 3.0663583278656006, -0.5347229838371277, 1.914954662322998, -0.04405857250094414, 0.18741482496261597, 1.0499545335769653, -0.01254359818994999, -0.24308359622955322, 0.07251414656639099, -0.03740089386701584, 0.17542719841003418, 1.0474567413330078, 1.9472739226682274, 2.502639477635512, 0.7900061799853135, 34334.0, 33833.0, 31715.0, 35743.0, 7.299174785614014, -58.31433868408203, 1.9298681020736694, 152.68280029296875
400939, 2.583873748779297, -0.5066255927085876, 1.676878571510315, -0.044178757816553116, 0.18495507538318634, 1.0505954027175903, -0.011391268111765385, -0.24920155107975006, 0.055780600756406784, -0.03740599751472473, 0.1738322675228119, 1.04731285572052, 1.0577421994884055, 2.443875010764941, 0.5022174179042156, 35216.0, 33773.0, 31709.0, 34739.0, 7.299174785614014, -58.31433868408203, 1.9298681020736694, 152.68280029296875
400949, 2.1602189540863037, -0.44503286480903625, 1.7052501440048218, -0.04428769648075104, 0.18243925273418427, 1.051110029220581, -0.010409954935312271, -0.254051148891449, 0.04719221219420433, -0.037616487592458725, 0.1782461553812027, 1.0472055673599243, 2.8631402621732893, 2.554713982533542, 0.02939645799934357, 35736.0, 33750.0, 31592.0, 34172.0, 7.358678817749023, -58.31433868408203, 1.9298681020736694, 152.68280029296875
400959, 2.776463508605957, -0.42365679144859314, 1.768334984779358, -0.044387087225914, 0.17987795174121857, 1.0515551567077637, -0.009457341395318508, -0.2582559287548065, 0.0418551079928875, -0.037913888692855835, 0.18001042306423187, 1.0466017723083496, 3.6602207313695363, 2.551339719402449, 0.1806859074137321, 35801.0, 33720.0, 31507.0, 34137.0, 7.358678817749023, 62.520694732666016, -7.014141082763672, -77.5956802368164
400969, 3.8812129497528076, -0.36228451132774353, 1.6546415090560913, -0.044387087225914, 0.17987795174121857, 1.0515551567077637, -0.009457341395318508, -0.2582559287548065, 0.0418551079928875, -0.03750632330775261, 0.17904658615589142, 1.0463762283325195, 3.7915697883402624, 2.626731556473459, 0.09952767415811037, 35006.0, 33684.0, 31420.0, 34979.0, 7.259504318237305, 62.520694732666016, -7.014141082763672, -77.5956802368164
400979, 4.139424800872803, -0.4439820349216461, 1.2172331809997559, -0.04455631971359253, 0.1746213287115097, 1.0526669025421143, -0.007478740997612476, -0.2683786153793335, 0.06995196640491486, -0.03790722414851189, 0.17932574450969696, 1.0462156534194946, 4.725526503208379, 2.4171463435804412, -0.3675377042768111, 33873.0, 33672.0, 31351.0, 36114.0, 7.259504318237305, 6.486838340759277, -20.925058364868164, -201.08966064453125
400989, 4.6678385734558105, -0.35081982612609863, 2.454988956451416, -0.04376346990466118, 0.18087391555309296, 1.0516936779022217, -0.004262594971805811, -0.2517770230770111, 0.07784872502088547, -0.03710036352276802, 0.1740724891424179, 1.0457104444503784, 3.488498629201807, 2.592752048981083, -0.020868676953343487, 33407.0, 33708.0, 31458.0, 36510.0, 7.259504318237305, 6.486838340759277, -20.925058364868164, -201.08966064453125
400999, 4.668745040893555, -0.49411436915397644, 0.9458069801330566, -0.04380171746015549, 0.17832210659980774, 1.0524531602859497, -0.0032452980522066355, -0.2585966885089874, 0.07398087531328201, -0.03665410354733467, 0.16851811110973358, 1.0456042289733887, 2.425549793107431, 2.784452832404952, 0.568266915445764, 33280.0, 33747.0, 31431.0, 36509.0, 7.27933931350708, 6.486838340759277, -20.925058364868164, -201.08966064453125
401009, 3.506700277328491, -0.24974243342876434, 1.3650267124176025, -0.043828945606946945, 0.17569194734096527, 1.0532459020614624, -0.0024096809793263674, -0.2675458788871765, 0.08455787599086761, -0.03648682311177254, 0.16564005613327026, 1.0455807447433472, 1.801769924756451, 2.8642364518035492, 0.7625791014889122, 33758.0, 33839.0, 31511.0, 35877.0, 7.27933931350708, -91.8410415649414, -2.5039777755737305, 45.1007080078125
401019, 2.8729705810546875, -0.17387430369853973, 1.0536372661590576, -0.043828945606946945, 0.17569194734096527, 1.0532459020614624, -0.0024096809793263674, -0.2675458788871765, 0.08455787599086761, -0.03630184009671211, 0.16349761188030243, 1.045007586479187, 1.2512634572120542, 2.9279571239532345, 0.842276593919865, 34694.0, 33671.0, 31674.0, 34760.0, 7.338843822479248, -91.8410415649414, -2.5039777755737305, 45.1007080078125
401029, 2.2520291805267334, -0.09175980091094971, 1.7532702684402466, -0.04385893791913986, 0.17019277811050415, 1.0548875331878662, -0.0009128066012635827, -0.28026723861694336, 0.055826637893915176, -0.03620382770895958, 0.16564710438251495, 1.0444329977035522, 2.1996389773026412, 3.033223085013219, 0.7508033097852127, 35220.0, 33477.0, 31817.0, 34083.0, 7.338843822479248, -91.8410415649414, -2.5039777755737305, 45.1007080078125
401039, 2.475656270980835, -0.03733248636126518, 1.7555800676345825, -0.04314134642481804, 0.1784619390964508, 1.053634762763977, 0.0015600384213030338, -0.25612980127334595, 0.07248909771442413, -0.036827411502599716, 0.1685156673192978, 1.044622778892517, 3.0805921248664156, 2.7773800978472707, 0.06760880823061047, 35348.0, 33368.0, 31847.0, 33906.0, 7.319009304046631, -91.8410415649414, -2.5039777755737305, 45.1007080078125
401049, 3.401392698287964, 0.040552277117967606, 1.5002772808074951, -0.04312465339899063, 0.17588534951210022, 1.0542588233947754, 0.0017949718749150634, -0.2591116428375244, 0.052302345633506775, -0.03689887374639511, 0.16967785358428955, 1.0440458059310913, 4.0439364299627165, 2.763194385113536, 0.10394573024403174, 34817.0, 33396.0, 31759.0, 34481.0, 7.27933931350708, -91.8410415649414, -2.5039777755737305, 45.1007080078125
401059, 4.070883750915527, -0.03357861936092377, 1.763811469078064, -0.043105412274599075, 0.1732659637928009, 1.054945707321167, 0.001997642917558551, -0.26533257961273193, 0.08499343693256378, -0.03705381974577904, 0.16852569580078125, 1.0441606044769287, 3.704138221511691, 2.749416656075084, -0.6260933616416515, 33891.0, 33466.0, 31731.0, 35459.0, 7.27933931350708, -91.8410415649414, -2.5039777755737305, 45.1007080078125
401069, 4.261507034301758, 0.03009425476193428, 1.904934048652649, -0.043085068464279175, 0.17058685421943665, 1.0557388067245483, 0.002076480071991682, -0.2703763246536255, 0.07358434796333313, -0.036909595131874084, 0.16562235355377197, 1.0438247919082642, 3.74012862847559, 2.7814004025464953, -0.4085158551796277, 33891.0, 33466.0, 31731.0, 35459.0, 7.338843822479248, -91.8410415649414, -2.5039777755737305, 45.1007080078125
401079, 4.429773807525635, -0.05739188194274902, 0.4660431444644928, -0.04306282103061676, 0.16784515976905823, 1.0565176010131836, 0.002382020466029644, -0.27799347043037415, 0.08213962614536285, -0.036827392876148224, 0.16014203429222107, 1.043887972831726, 2.484972126628683, 2.7415438160132624, 0.2735901151423547, 33179.0, 33660.0, 31622.0, 36069.0, 7.338843822479248, -91.8410415649414, -2.5039777755737305, 45.1007080078125
401089, 3.5048115253448486, 0.08966268599033356, 1.1300506591796875, -0.042054787278175354, 0.17466925084590912, 1.055262565612793, 0.005057304631918669, -0.2592935264110565, 0.07540508359670639, -0.036643676459789276, 0.15641166269779205, 1.0434823036193848, 1.9768180577098406, 2.779208886061383, 0.8606837702612471, 33262.0, 33704.0, 31875.0, 35889.0, 7.27933931350708, -91.8410415649414, -2.5039777755737305, 45.1007080078125
401099, 2.657130002975464, 0.1378849297761917, 1.6044316291809082, -0.04200328141450882, 0.17203208804130554, 1.056097149848938, 0.0053130690939724445, -0.26792603731155396, 0.09165402501821518, -0.03666430339217186, 0.15434883534908295, 1.0431541204452515, 1.8601732556340689, 2.797780625555447, 0.8412558618645183, 34204.0, 33591.0, 32135.0, 34863.0, 7.299174785614014, -91.8410415649414, -2.5039777755737305, 45.1007080078125
401109, 2.136521577835083, 0.13364599645137787, 1.9409070014953613, -0.04195026308298111, 0.1693332940340042, 1.0568420886993408, 0.005373949185013771, -0.2723773419857025, 0.05739722028374672, -0.03687252849340439, 0.15577474236488342, 1.0425784587860107, 2.5040608560534543, 2.854716260758323, 0.5596438902292319, 35092.0, 33531.0, 32187.0, 33919.0, 7.358678817749023, -91.8410415649414, -2.5039777755737305, 45.1007080078125
401119, 1.7837947607040405, 0.17267361283302307, 1.525438666343689, -0.041897136718034744, 0.1665838211774826, 1.057478666305542, 0.00528064277023077, -0.2774195671081543, 0.06997671723365784, -0.037786856293678284, 0.15842917561531067, 1.0431013107299805, 3.2840816687248218, 2.5245539531985344, -0.15211104766540337, 35507.0, 33604.0, 31982.0, 33501.0, 7.319009304046631, -91.8410415649414, -2.5039777755737305, 45.1007080078125
401129, 2.269073486328125, 0.14423848688602448, 1.5947245359420776, -0.041844651103019714, 0.16379833221435547, 1.0579900741577148, 0.005230822134763002, -0.2799203097820282, 0.032310035079717636, -0.03831370174884796, 0.15948832035064697, 1.0429514646530151, 4.158184734922951, 2.359098056903065, -0.28751989806373157, 35298.0, 33653.0, 31834.0, 33772.0, 7.319009304046631, 68.91429138183594, -5.519479751586914, 28.811220169067383
401139, 3.2252590656280518, 0.0892605260014534, 1.5844230651855469, -0.041844651103019714, 0.16379833221435547, 1.0579900741577148, 0.005230822134763002, -0.2799203097820282, 0.032310035079717636, -0.03798593580722809, 0.15793856978416443, 1.0433119535446167, 3.517090714701671, 2.5267186886906075, -0.9318679344323838, 34409.0, 33635.0, 31773.0, 34774.0, 7.259504318237305, 68.91429138183594, -5.519479751586914, 28.811220169067383
401149, 3.4770400524139404, 0.02705061249434948, 0.8426091074943542, -0.0406532809138298, 0.16730019450187683, 1.0567221641540527, 0.007731127552688122, -0.26361697912216187, 0.054101888090372086, -0.038674984127283096, 0.1583447903394699, 1.0430445671081543, 4.846870717645466, 2.2439754375428436, -0.7471076746365092, 33504.0, 33755.0, 31690.0, 35782.0, 7.319009304046631, 68.91429138183594, -5.519479751586914, 28.811220169067383
401159, 3.9632062911987305, 0.021554365754127502, 1.8302578926086426, -0.04057596996426582, 0.1646324098110199, 1.0573335886001587, 0.007668203674256802, -0.2700267434120178, 0.06816354393959045, -0.03826456516981125, 0.15287992358207703, 1.0428615808486938, 3.3140116228381413, 2.3915131702761414, -0.4889766635569131, 33256.0, 33893.0, 31785.0, 36065.0, 7.338843822479248, 68.91429138183594, -5.519479751586914, 28.811220169067383
401169, 3.773237466812134, -0.18212921917438507, 1.061037540435791, -0.04049909487366676, 0.16190457344055176, 1.0579783916473389, 0.007795875426381826, -0.27552640438079834, 0.06076231598854065, -0.0379495769739151, 0.14807403087615967, 1.0427967309951782, 2.2720773862386006, 2.519658162204337, 0.14848618355191903, 33252.0, 33959.0, 31905.0, 36029.0, 7.299174785614014, 68.91429138183594, -5.519479751586914, 28.811220169067383
401179, 2.608722448348999, -0.05737278610467911, 1.314880132675171, -0.04042014479637146, 0.15911196172237396, 1.058634638786316, 0.007925229147076607, -0.2829887270927429, 0.0705156996846199, -0.03811671957373619, 0.1453726440668106, 1.0428204536437988, 1.8207539141580125, 2.4547199627228053, 0.4859616463756658, 33831.0, 34034.0, 32001.0, 35362.0, 7.299174785614014, -88.07962799072266, 9.348149299621582, 40.72605514526367
401189, 1.858222484588623, -0.03944024816155434, 0.8915829062461853, -0.04042014479637146, 0.15911196172237396, 1.058634638786316, 0.007925229147076607, -0.2829887270927429, 0.0705156996846199, -0.03780226781964302, 0.14415383338928223, 1.04270339012146, 1.9623487511668325, 2.6083656593576166, 0.8984541367702192, 34721.0, 33913.0, 32096.0, 34385.0, 7.319009304046631, -88.07962799072266, 9.348149299621582, 40.72605514526367
401199, 1.2952635288238525, -0.05862037464976311, 1.5898337364196777, -0.039633654057979584, 0.16426193714141846, 1.0571942329406738, 0.0101823341101408, -0.2634187638759613, 0.023621903732419014, -0.038088515400886536, 0.141939178109169, 1.042738437652588, 0.7996420539203374, 2.319132938518095, 0.9146478950792569, 34721.0, 33913.0, 32096.0, 34385.0, 7.319009304046631, -82.71025085449219, -5.5529632568359375, -72.45588684082031
401209, 1.5859113931655884, -0.07854759693145752, 1.6560845375061035, -0.03953119367361069, 0.1616104692220688, 1.0574727058410645, 0.01035438571125269, -0.26682111620903015, 0.03209950402379036, -0.03810293599963188, 0.14565199613571167, 1.0424495935440063, 2.5015432924798335, 2.6246353283657697, 0.7007658104323262, 35645.0, 33773.0, 32213.0, 33607.0, 7.319009304046631, -82.71025085449219, -5.5529632568359375, -72.45588684082031
401219, 2.572286605834961, -0.054392773658037186, 1.3597608804702759, -0.03942698985338211, 0.15893322229385376, 1.0577034950256348, 0.010479888878762722, -0.2685404419898987, 0.014049200341105461, -0.03876975178718567, 0.14742670953273773, 1.042548418045044, 3.1418502371819117, 2.4033682034462913, 0.14964900758838529, 35193.0, 33831.0, 32123.0, 34248.0, 7.259504318237305, -82.71025085449219, -5.5529632568359375, -72.45588684082031
401229, 3.2458736896514893, -0.15386609733104706, 1.4711955785751343, -0.03932084143161774, 0.15623065829277039, 1.0579745769500732, 0.010732008144259453, -0.2724670469760895, 0.040099985897541046, -0.03915860876441002, 0.1470608115196228, 1.042887806892395, 3.527408798077464, 2.1854714553972485, -0.43398769044490937, 34163.0, 33825.0, 32089.0, 35431.0, 7.259504318237305, 52.760257720947266, 8.526923179626465, -9.640626907348633
401239, 3.387786865234375, -0.16599076986312866, 1.6136980056762695, -0.03921271488070488, 0.15348801016807556, 1.0582854747772217, 0.010866395197808743, -0.2758697271347046, 0.022042877972126007, -0.03943842649459839, 0.14735348522663116, 1.0420591831207275, 4.6899789492300705, 2.048329797875482, -0.5680086458610978, 34163.0, 33825.0, 32089.0, 35431.0, 7.319009304046631, 52.760257720947266, 8.526923179626465, -9.640626907348633
401249, 3.645142078399658, -0.23470070958137512, 0.43591567873954773, -0.038697611540555954, 0.1585673987865448, 1.0561800003051758, 0.012425319291651249, -0.26128318905830383, 0.02858857437968254, -0.03894196078181267, 0.141473650932312, 1.0425236225128174, 3.0682324808849395, 2.234680940592, -0.12499394675267513, 33246.0, 33903.0, 32036.0, 36442.0, 7.338843822479248, 52.760257720947266, 8.526923179626465, -9.640626907348633
401259, 2.74269700050354, -0.12949445843696594, 1.1308388710021973, -0.0385713055729866, 0.15592798590660095, 1.0564253330230713, 0.012720313854515553, -0.2666289806365967, 0.020444855093955994, -0.03882231563329697, 0.13699659705162048, 1.0426503419876099, 2.2029685526675067, 2.2884082150411587, 0.44020957109127207, 33492.0, 33961.0, 32294.0, 36232.0, 7.338843822479248, 52.760257720947266, 8.526923179626465, -9.640626907348633
401269, 1.9939980506896973, -0.08939743041992188, 1.240531086921692, -0.03844131529331207, 0.1532229483127594, 1.0567477941513062, 0.013329021632671356, -0.2740517854690552, 0.0441727451980114, -0.03869444504380226, 0.13427911698818207, 1.0426970720291138, 1.9319830359874004, 2.2542837041234236, 0.4331680584727331, 34569.0, 33841.0, 32518.0, 35176.0, 7.27933931350708, 52.760257720947266, 8.526923179626465, -9.640626907348633
401279, 1.6753724813461304, -0.03787399083375931, 1.734471082687378, -0.03830697387456894, 0.15046674013137817, 1.0570271015167236, 0.01357964612543583, -0.2776382565498352, 0.011725789867341518, -0.038499023765325546, 0.13098952174186707, 1.0426157712936401, 0.9580143775531276, 2.3927034021815246, 0.5783306264720819, 35397.0, 33744.0, 32585.0, 34339.0, 7.27933931350708, -27.583927154541016, 6.696285724639893, 175.59779357910156
401289, 1.1454523801803589, 0.010393677279353142, 1.481559157371521, -0.03830697387456894, 0.15046674013137817, 1.0570271015167236, 0.01357964612543583, -0.2776382565498352, 0.011725789867341518, -0.03854091838002205, 0.13416586816310883, 1.0422215461730957, 2.422036123446431, 2.504611232397963, 0.44052775188143145, 35709.0, 33686.0, 32466.0, 34029.0, 7.338843822479248, -27.583927154541016, 6.696285724639893, 175.59779357910156
401299, 1.9256566762924194, 0.0307159461081028, 1.356549859046936, -0.03799518570303917, 0.1542782336473465, 1.0548386573791504, 0.014090524055063725, -0.2582088112831116, -0.016618378460407257, -0.03918445110321045, 0.1364794820547104, 1.0425809621810913, 3.1386686979952843, 2.2303521744092905, -0.07320973557215776, 35463.0, 33643.0, 32275.0, 34345.0, 7.338843822479248, 82.02751159667969, -3.2849199771881104, -113.04501342773438
401309, 2.9289560317993164, 0.0690268948674202, 1.6395313739776611, -0.03785406053066254, 0.15168310701847076, 1.0548338890075684, 0.01412728987634182, -0.2612796425819397, 0.01562429778277874, -0.03922341763973236, 0.13794198632240295, 1.042331576347351, 4.020085198604507, 2.3035354325154174, -0.24418454282680402, 34586.0, 33611.0, 32213.0, 35376.0, 7.338843822479248, 82.02751159667969, -3.2849199771881104, -113.04501342773438
401319, 3.2270796298980713, 0.08455899357795715, 0.7797296047210693, -0.03771267458796501, 0.14905571937561035, 1.054933786392212, 0.014165380969643593, -0.26404431462287903, 0.0043024481274187565, -0.039123259484767914, 0.13623495399951935, 1.0424044132232666, 3.8304831382931392, 2.3515253868467596, -0.9423403557355224, 33797.0, 33647.0, 32113.0, 36312.0, 7.358678817749023, 82.02751159667969, -3.2849199771881104, -113.04501342773438
401329, 3.6543657779693604, 0.0936301052570343, 1.5780584812164307, -0.03757086768746376, 0.1463848352432251, 1.0550811290740967, 0.014102069661021233, -0.27027493715286255, 0.02514684572815895, -0.03868325427174568, 0.1328735202550888, 1.0420502424240112, 3.747080420157257, 2.5036278288346523, -0.4802611347567743, 33600.0, 33663.0, 32151.0, 36573.0, 7.358678817749023, 4.379154682159424, -16.770713806152344, -201.4058074951172
401339, 3.35154390335083, 0.030313875526189804, 0.8564372062683105, -0.03757086768746376, 0.1463848352432251, 1.0550811290740967, 0.014102069661021233, -0.27027493715286255, 0.02514684572815895, -0.03836032375693321, 0.12603092193603516, 1.0426253080368042, 2.261753378963426, 2.4866571954190135, 0.2800200617111735, 33657.0, 33674.0, 32278.0, 36505.0, 7.27933931350708, 4.379154682159424, -16.770713806152344, -201.4058074951172
401349, 2.0394668579101562, 0.25908347964286804, 1.1984823942184448, -0.03728898987174034, 0.14087198674678802, 1.055460810661316, 0.014047704637050629, -0.2822800278663635, 0.028914758935570717, -0.038218215107917786, 0.1228966936469078, 1.0430485010147095, 1.686530427770065, 2.4616314599778946, 0.17179299582380309, 34334.0, 33697.0, 32403.0, 35791.0, 7.27933931350708, -71.59044647216797, -11.349931716918945, 100.19524383544922
401359, 1.5384794473648071, 0.2985991835594177, 1.1280313730239868, -0.03728898987174034, 0.14087198674678802, 1.055460810661316, 0.014047704637050629, -0.2822800278663635, 0.028914758935570717, -0.0378900021314621, 0.12224043160676956, 1.0426169633865356, 1.9402131565689578, 2.6505882328980874, 0.40748556913222156, 35337.0, 33547.0, 32514.0, 34761.0, 7.27933931350708, -71.59044647216797, -11.349931716918945, 100.19524383544922
401369, 0.8475307822227478, 0.3154574930667877, 1.1567884683609009, -0.03714462369680405, 0.1453450620174408, 1.0535026788711548, 0.013516663573682308, -0.264649897813797, 0.0006956261349841952, -0.03780923783779144, 0.1206861361861229, 1.042673945426941, 1.26774284597131, 2.6536639286861146, 0.574741371615202, 35896.0, 33432.0, 32508.0, 34204.0, 7.338843822479248, -71.59044647216797, -11.349931716918945, 100.19524383544922
401379, 1.2717183828353882, 0.3848274052143097, 1.7420072555541992, -0.03701164200901985, 0.14268599450588226, 1.053485631942749, 0.01308442186564207, -0.2672419250011444, -0.004080592188984156, -0.038294870406389236, 0.12457457184791565, 1.0427477359771729, 2.7264380532033075, 2.517712082450288, 0.37175594112540933, 36141.0, 33441.0, 32482.0, 34026.0, 7.338843822479248, 50.47642517089844, -0.5968074798583984, -19.63918113708496
401389, 2.371910333633423, 0.4161354899406433, 1.3909454345703125, -0.03701164200901985, 0.14268599450588226, 1.053485631942749, 0.01308442186564207, -0.2672419250011444, -0.004080592188984156, -0.03808870539069176, 0.12566490471363068, 1.0427340269088745, 3.2062093965992227, 2.699361093635332, 0.3148819794423422, 35467.0, 33485.0, 32354.0, 34804.0, 7.239670276641846, 50.47642517089844, -0.5968074798583984, -19.63918113708496
401399, 2.8277487754821777, 0.29158127307891846, 1.2214651107788086, -0.036761701107025146, 0.137303426861763, 1.0536205768585205, 0.01181738916784525, -0.27193447947502136, 0.022683434188365936, -0.03807790204882622, 0.124666728079319, 1.0428000688552856, 3.29764958084833, 2.5659668580999266, -0.538995847354894, 34302.0, 33529.0, 32217.0, 36022.0, 7.239670276641846, 48.09711456298828, 9.489692687988281, -71.6581802368164
401409, 3.2403128147125244, 0.23772870004177094, 1.9141708612442017, -0.03654039651155472, 0.14143329858779907, 1.0516058206558228, 0.011527178809046745, -0.257297158241272, 0.005277830176055431, -0.03859002888202667, 0.12492947280406952, 1.042608618736267, 4.5556364494000805, 2.1378488454597004, -0.6289016388415918, 33671.0, 33638.0, 32280.0, 36644.0, 7.239670276641846, 48.09711456298828, 9.489692687988281, -71.6581802368164
401429, 2.1505937576293945, 0.22648540139198303, 0.9894598722457886, -0.03631646931171417, 0.13618317246437073, 1.0517711639404297, 0.010803335346281528, -0.26797378063201904, 0.007416240870952606, -0.037321243435144424, 0.11385420709848404, 1.0426446199417114, 2.0836020534316693, 2.604956221543148, 0.8826686548180013, 33974.0, 33961.0, 32365.0, 36374.0, 7.27933931350708, 48.09711456298828, 9.489692687988281, -71.6581802368164
401439, 1.5697529315948486, 0.24113576114177704, 1.024402141571045, -0.03620951995253563, 0.13346533477306366, 1.0520211458206177, 0.010610093362629414, -0.27498188614845276, 0.042715445160865784, -0.03756824880838394, 0.11205105483531952, 1.0429277420043945, 1.9906805964409968, 2.487472561303605, 1.0413602233712744, 35105.0, 33829.0, 32609.0, 35229.0, 7.319009304046631, 48.09711456298828, 9.489692687988281, -71.6581802368164
401449, 1.0346853733062744, 0.24759824573993683, 1.463807463645935, -0.036104463040828705, 0.1307036280632019, 1.0522738695144653, 0.010418534278869629, -0.27772748470306396, 0.007863993756473064, -0.03721831366419792, 0.10864262282848358, 1.0429741144180298, 0.4792252064692764, 2.445345276067343, 1.1518930060625847, 35679.0, 33721.0, 32678.0, 34581.0, 7.319009304046631, -97.07219696044922, -6.585304260253906, -33.078041076660156
401459, 1.027316689491272, 0.2202247679233551, 1.8816664218902588, -0.03622306138277054, 0.1367526799440384, 1.050323486328125, 0.009425985626876354, -0.25737959146499634, 0.020927386358380318, -0.03750823810696602, 0.11140336096286774, 1.04263436794281, 1.9746143233028237, 2.579027267796448, 0.9242950366266597, 35894.0, 33708.0, 32630.0, 34315.0, 7.319009304046631, -97.07219696044922, -6.585304260253906, -33.078041076660156
401469, 2.0356526374816895, 0.1199701577425003, 1.224568486213684, -0.036130260676145554, 0.1341720074415207, 1.0504206418991089, 0.009133662097156048, -0.2587665915489197, -0.0014922970440238714, -0.03824663534760475, 0.1141691505908966, 1.0425758361816406, 2.9749623251777217, 2.3184251714140487, 0.0955796941419639, 35474.0, 33725.0, 32408.0, 34769.0, 7.27933931350708, -97.07219696044922, -6.585304260253906, -33.078041076660156
401479, 2.8049347400665283, 0.03807516396045685, 1.227779746055603, -0.03604106232523918, 0.13157247006893158, 1.0505731105804443, 0.008754787035286427, -0.2617805600166321, 0.0319354385137558, -0.0382758267223835, 0.11567416042089462, 1.0420643091201782, 3.8065033479155432, 2.3632693090834493, -0.2622133199241443, 34475.0, 33792.0, 32302.0, 35831.0, 7.27933931350708, 64.34330749511719, 23.650768280029297, -10.95640754699707
401489, 3.0422780513763428, 0.0233865175396204, 0.8200678825378418, -0.03604106232523918, 0.13157247006893158, 1.0505731105804443, 0.008754787035286427, -0.2617805600166321, 0.0319354385137558, -0.03866073116660118, 0.11533987522125244, 1.042902946472168, 3.902553074030398, 2.107438013186595, -0.7058030024007231, 33806.0, 33888.0, 32379.0, 36528.0, 7.338843822479248, 64.34330749511719, 23.650768280029297, -10.95640754699707
401499, 3.1116487979888916, -0.08469916880130768, 0.25304847955703735, -0.0358675941824913, 0.12626981735229492, 1.0509841442108154, 0.00863093975931406, -0.2702714502811432, 0.0330863781273365, -0.03871433436870575, 0.11438805609941483, 1.0421185493469238, 4.117358350285745, 2.1303709370092463, -1.093077692085303, 33609.0, 33962.0, 32451.0, 36712.0, 7.299174785614014, -14.894843101501465, -18.95993995666504, -323.7386474609375
