timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, motor1, motor2, motor3, motor4, voltage, roll rate, pitch rate, yaw rate
663296, -0.10926498472690582, 0.08814660459756851, 2.3627915382385254, -0.04202339053153992, -0.08366653323173523, 1.015453577041626, 0.0039648753590881824, 0.008563529700040817, 0.012376728467643261, -0.03985444828867912, -0.08891038596630096, 1.0035659074783325, 1.5940648810003362, 1.9127585544680414, 4.8383451170632785, 34224.0, 33555.0, 29959.0, 35273.0, 7.55702543258667, 124.25914764404297, -2.598121404647827, 18.83587074279785
663306, 0.6304283142089844, -0.00015995113062672317, 2.497671365737915, -0.04194599762558937, -0.08346273005008698, 1.016338586807251, 0.0037123137153685093, 0.010595076717436314, 0.056560151278972626, -0.0395347885787487, -0.09171367436647415, 1.0033313035964966, 0.6576103650027261, 1.790105023638489, 5.885712634931699, 33455.0, 33551.0, 29891.0, 36072.0, 7.55702543258667, 86.781982421875, 21.484779357910156, 364.8243103027344
663316, 0.9762728214263916, 0.05353797599673271, 2.8710641860961914, -0.04194599762558937, -0.08346273005008698, 1.016338586807251, 0.0037123137153685093, 0.010595076717436314, 0.056560151278972626, -0.040256254374980927, -0.09118162095546722, 1.0032604932785034, 0.855518772695349, 1.4240278848817525, 5.333081307849144, 33119.0, 33565.0, 29740.0, 36329.0, 7.5966949462890625, 86.781982421875, 21.484779357910156, 364.8243103027344
663326, 1.4855659008026123, 0.09446100145578384, 1.2378463745117188, -0.04162203148007393, -0.08437944948673248, 1.0139458179473877, 0.004368564113974571, 0.004820982925593853, 0.050902754068374634, -0.04032394662499428, -0.08920179307460785, 1.0032017230987549, 1.0638565774970974, 1.5861382082202908, 4.578251251980234, 33007.0, 33532.0, 29837.0, 36306.0, 7.55702543258667, 86.781982421875, 21.484779357910156, 364.8243103027344
663336, 0.6089271903038025, 0.27276983857154846, 2.00307035446167, -0.04157903417944908, -0.08434764295816422, 1.0145961046218872, 0.004177052993327379, 0.0019702757708728313, 0.07921838760375977, -0.04052257165312767, -0.0840812474489212, 1.0029959678649902, 2.4253233117563715, 1.6944638093600872, 4.091758107130478, 33785.0, 33433.0, 30115.0, 35448.0, 7.55702543258667, -61.54001235961914, -17.856101989746094, -49.08679962158203
663346, -0.11057477444410324, 0.35117611289024353, 2.086430311203003, -0.04153864458203316, -0.08433133363723755, 1.0152124166488647, 0.003966812510043383, 0.000851706019602716, 0.04406013339757919, -0.04157373681664467, -0.08238179236650467, 1.0033848285675049, 2.842723447597306, 1.2800450872222484, 4.708283773493913, 33785.0, 33433.0, 30115.0, 35448.0, 7.5966949462890625, -61.54001235961914, -17.856101989746094, -49.08679962158203
663356, -0.5476609468460083, 0.2945808172225952, 2.5874979496002197, -0.041502710431814194, -0.08432178944349289, 1.0157653093338013, 0.0032342395279556513, 0.0012228288687765598, 0.06650962680578232, -0.04137091711163521, -0.08119618147611618, 1.0031723976135254, 3.375207449029281, 1.527907164598787, 3.8226851121591223, 35099.0, 33358.0, 30101.0, 33989.0, 7.5966949462890625, 23.922000885009766, 5.57326078414917, -154.69290161132812
663366, -0.693394660949707, 0.3419678807258606, 2.047940969467163, -0.041502710431814194, -0.08432178944349289, 1.0157653093338013, 0.0032342395279556513, 0.0012228288687765598, 0.06650962680578232, -0.04112955927848816, -0.08159929513931274, 1.0032387971878052, 3.533454439700801, 1.6727019301245605, 3.8584942215331877, 34957.0, 33432.0, 30002.0, 34067.0, 7.576860427856445, 23.922000885009766, 5.57326078414917, -154.69290161132812
663376, 0.023520924150943756, 0.41830888390541077, 2.4812705516815186, -0.04111015424132347, -0.08453670889139175, 1.0132025480270386, 0.002885232912376523, 0.002102260710671544, 0.05987174063920975, -0.04061882942914963, -0.08714102953672409, 1.0035266876220703, 2.14242807591514, 1.762901138716586, 4.4436910104759635, 34160.0, 33408.0, 29980.0, 34884.0, 7.537190914154053, 23.922000885009766, 5.57326078414917, -154.69290161132812
663396, 1.0088164806365967, 0.3230450749397278, 2.178515672683716, -0.04106562212109566, -0.08450502902269363, 1.0144869089126587, 0.001687865238636732, 0.00019693135982379317, 0.0727854073047638, -0.04071352258324623, -0.08960139751434326, 1.0034739971160889, 1.3371574099800592, 1.3218004033927286, 4.780118659306513, 33114.0, 33582.0, 29831.0, 36142.0, 7.5966949462890625, 31.425539016723633, -5.843921184539795, -361.4818115234375
663406, 1.5640040636062622, 0.36270782351493835, 1.19656503200531, -0.04105113819241524, -0.0845116525888443, 1.0152066946029663, 0.0011865609558299184, -0.0014979834668338299, 0.07116866856813431, -0.040704160928726196, -0.08539029210805893, 1.0033347606658936, 2.2015175082190135, 1.6256344453343559, 3.9528469108797974, 33003.0, 33559.0, 30062.0, 36218.0, 7.55702543258667, -123.15918731689453, -39.81974792480469, 55.13575744628906
663416, 1.0242919921875, 0.4389985203742981, 1.75983726978302, -0.041042741388082504, -0.08454316109418869, 1.0160305500030518, 0.0004900255589745939, -0.004606571514159441, 0.0936306044459343, -0.04132184013724327, -0.08107255399227142, 1.0037254095077515, 3.2727150843777433, 1.4895702877552992, 4.43030204927993, 33572.0, 33468.0, 30425.0, 35531.0, 7.55702543258667, -69.17632293701172, 8.413925170898438, 130.96461486816406
663426, 0.02336120791733265, 0.4656743109226227, 2.583319902420044, -0.04077482223510742, -0.08346572518348694, 1.0133259296417236, 0.0007560738013125956, -0.003346745390444994, 0.056739553809165955, -0.04123665764927864, -0.07976418733596802, 1.003566026687622, 3.863431640288984, 1.5959654729049362, 3.670808308202597, 34537.0, 33383.0, 30448.0, 34422.0, 7.537190914154053, -69.17632293701172, 8.413925170898438, 130.96461486816406
663436, -0.790947437286377, 0.41674473881721497, 2.0862319469451904, -0.04077136144042015, -0.08349958062171936, 1.0139087438583374, -6.683696119580418e-05, -0.0033741220831871033, 0.05983899533748627, -0.040725503116846085, -0.08382415026426315, 1.0039249658584595, 2.9745362182715156, 1.646388527302605, 4.072149367868312, 35234.0, 33435.0, 30351.0, 33634.0, 7.616529941558838, -40.95956802368164, -4.125399112701416, -200.197998046875
663446, -1.1323431730270386, 0.48306888341903687, 2.0737907886505127, -0.040774889290332794, -0.08352833986282349, 1.0143848657608032, -0.0006052968092262745, -0.002522252267226577, 0.03537077456712723, -0.03993763402104378, -0.08805595338344574, 1.003931999206543, 1.9832649580878663, 1.6884319156840206, 5.977131391614314, 35342.0, 33498.0, 30338.0, 33532.0, 7.5966949462890625, 53.2335319519043, -24.640531539916992, 50.851112365722656
663456, -0.6861342191696167, 0.438900351524353, 1.9852304458618164, -0.04078630357980728, -0.08354215323925018, 1.0148346424102783, -0.0016540418146178126, -0.000388308719266206, 0.054599907249212265, -0.039959780871868134, -0.0892879068851471, 1.0039558410644531, 1.2971325200449015, 1.6028649117523912, 5.120098775075518, 34741.0, 33499.0, 30400.0, 34217.0, 7.537190914154053, 88.33662414550781, 31.488162994384766, -30.99520492553711
663466, 0.21331347525119781, 0.3035724461078644, 2.0853805541992188, -0.04080779105424881, -0.08353886008262634, 1.0155032873153687, -0.0025783427990972996, 0.0006717886426486075, 0.07916173338890076, -0.03995495289564133, -0.0858594998717308, 1.00349760055542, 1.991858670732695, 1.7504431923585457, 4.502050249279864, 33815.0, 33608.0, 30424.0, 35255.0, 7.55702543258667, -41.54593276977539, -8.221287727355957, -113.53461456298828
663476, 0.18513183295726776, 0.32885539531707764, 1.7291265726089478, -0.0403493233025074, -0.08507093787193298, 1.0130735635757446, -0.0018625829834491014, -0.003876561066135764, 0.08418071269989014, -0.04026896506547928, -0.08182726800441742, 1.0034446716308594, 3.056586010798199, 1.8194146190999732, 4.827368203418631, 33471.0, 33703.0, 30461.0, 35664.0, 7.5966949462890625, 48.465431213378906, -21.905513763427734, -235.5513458251953
663486, 0.7342871427536011, 0.3348788022994995, 1.979386329650879, -0.040370382368564606, -0.08511117100715637, 1.0138565301895142, -0.0023525659926235676, -0.004059887491166592, 0.07240588963031769, -0.03997129201889038, -0.08136115968227386, 1.0038765668869019, 2.91673697839395, 1.8301050654839344, 4.465399067621018, 33239.0, 33688.0, 30550.0, 35869.0, 7.55702543258667, -50.413536071777344, -4.560388088226318, 74.4697036743164
663496, 0.6562409400939941, 0.23980595171451569, 1.8188862800598145, -0.040397029370069504, -0.0851592943072319, 1.0146684646606445, -0.0029530536849051714, -0.00553818279877305, 0.08998598158359528, -0.040121324360370636, -0.08241070806980133, 1.0039132833480835, 3.2886190290183097, 1.8059505832223408, 4.2097648065763416, 33464.0, 33676.0, 30667.0, 35549.0, 7.537190914154053, -94.6908187866211, 11.16555118560791, 45.24826431274414
663506, -0.5065447092056274, 0.2942942678928375, 2.3388521671295166, -0.04042802378535271, -0.0852191150188446, 1.0154609680175781, -0.003191489027813077, -0.00686290580779314, 0.06855367869138718, -0.03930240869522095, -0.08756924420595169, 1.0039008855819702, 2.095710902009954, 1.9065777481822863, 5.654627034506373, 34362.0, 33633.0, 30635.0, 34523.0, 7.5966949462890625, -95.42139434814453, 5.302171230316162, -191.12486267089844
663516, -1.359485387802124, 0.3698156774044037, 1.6677091121673584, -0.04046187922358513, -0.08528469502925873, 1.0160092115402222, -0.0035303556360304356, -0.006658679805696011, 0.04109034314751625, -0.03933918476104736, -0.0893082246184349, 1.0043268203735352, 1.3370496181253309, 1.6870956539530084, 5.318890678644992, 35151.0, 33538.0, 30597.0, 33604.0, 7.616529941558838, -18.42043685913086, -26.792268753051758, 64.61844635009766
663526, -1.7261722087860107, 0.31227222084999084, 2.9581801891326904, -0.04030514135956764, -0.08515436202287674, 1.0131522417068481, -0.003822301048785448, -0.003599235089495778, 0.040945179760456085, -0.03935438022017479, -0.0868092030286789, 1.0036931037902832, 1.7526542293685787, 1.8145755348290606, 4.51795908752996, 35371.0, 33492.0, 30474.0, 33334.0, 7.5966949462890625, 50.58953857421875, 4.414911270141602, 52.884761810302734
663536, -1.5580300092697144, 0.19367654621601105, 2.127633810043335, -0.040346164256334305, -0.0851784273982048, 1.0134713649749756, -0.004386638756841421, -0.0011534328805282712, 0.02288186177611351, -0.03999711945652962, -0.08144959807395935, 1.00346839427948, 3.2180526344582514, 1.7692000394203262, 4.375340462245929, 34970.0, 33577.0, 30263.0, 33829.0, 7.5966949462890625, 110.59710693359375, 5.8848876953125, -18.087949752807617
663546, -0.7130827307701111, 0.2069074660539627, 2.529315710067749, -0.040393128991127014, -0.08517085015773773, 1.013916015625, -0.005016613751649857, 0.002027160255238414, 0.06610745936632156, -0.03985386714339256, -0.0810534730553627, 1.0040792226791382, 3.074694573511785, 1.7277335211061313, 3.9955514005964967, 34101.0, 33667.0, 30131.0, 34908.0, 7.537190914154053, 20.963485717773438, -5.81479549407959, 20.498065948486328
663556, -0.22981490194797516, 0.1299828290939331, 2.5800602436065674, -0.040445491671562195, -0.08514408767223358, 1.0146150588989258, -0.005444370675832033, 0.0032606276217848063, 0.07372111082077026, -0.03992272540926933, -0.08266901224851608, 1.004103183746338, 3.3399810884173404, 1.7132475223483823, 4.051111064097421, 33569.0, 33707.0, 29959.0, 35645.0, 7.5966949462890625, 87.4277572631836, 6.7045674324035645, 382.55206298828125
663566, 0.11166858673095703, 0.08889517933130264, 3.4339325428009033, -0.04050102457404137, -0.08510974049568176, 1.0153073072433472, -0.005681090522557497, 0.003658211324363947, 0.064736507833004, -0.03935925289988518, -0.08766425400972366, 1.0041378736495972, 2.1477731758659573, 1.7263176342137, 5.689021367725107, 33340.0, 33723.0, 29658.0, 35916.0, 7.5966949462890625, 38.86263656616211, 31.336833953857422, 2.7360689640045166
663576, 0.4942378103733063, 0.001630351529456675, 1.7082487344741821, -0.04055860638618469, -0.08507425338029861, 1.0160024166107178, -0.005821445025503635, 0.0033837822265923023, 0.07427465170621872, -0.03962140530347824, -0.08949613571166992, 1.0045973062515259, 1.340041563592184, 1.4654789339709282, 4.988409860232396, 33302.0, 33734.0, 29549.0, 35843.0, 7.55702543258667, -132.44998168945312, -6.738218784332275, 35.64668655395508
663586, -0.5456560850143433, 0.1355941742658615, 2.171975612640381, -0.04048310965299606, -0.0852799192070961, 1.0133154392242432, -0.005472680553793907, 0.002064347267150879, 0.08015725016593933, -0.03937922418117523, -0.08813312649726868, 1.0041868686676025, 1.3426451616595927, 1.6349024407697357, 4.436995903238043, 34100.0, 33668.0, 29686.0, 34916.0, 7.55702543258667, -74.010986328125, -30.729265213012695, -166.79510498046875
663596, -1.2401258945465088, 0.21148681640625, 1.9961897134780884, -0.04048310965299606, -0.0852799192070961, 1.0133154392242432, -0.005472680553793907, 0.002064347267150879, 0.08015725016593933, -0.03979377821087837, -0.08435805886983871, 1.0042575597763062, 2.3995178207942134, 1.617377033969774, 3.836799469899798, 34930.0, 33535.0, 29747.0, 33999.0, 7.55702543258667, -27.79876136779785, 2.2065467834472656, 169.65826416015625
663606, -1.610839605331421, 0.03891192749142647, 2.894324779510498, -0.04059692099690437, -0.08522223681211472, 1.0144318342208862, -0.006076534744352102, 0.004882325883954763, 0.06327830255031586, -0.040000006556510925, -0.08253912627696991, 1.0040626525878906, 2.9670481240816318, 1.6774852223619519, 4.15438918444464, 35282.0, 33595.0, 29677.0, 33617.0, 7.55702543258667, -27.79876136779785, 2.2065467834472656, 169.65826416015625
663616, -1.6634464263916016, -0.006677200086414814, 2.215764045715332, -0.04065835475921631, -0.08516448736190796, 1.014892339706421, -0.006215868983417749, 0.006636916659772396, 0.028816161677241325, -0.03982184827327728, -0.08261565864086151, 1.0044728517532349, 2.770468012428942, 1.6806476607141008, 4.456297077845079, 35077.0, 33740.0, 29559.0, 33857.0, 7.55702543258667, -27.79876136779785, 2.2065467834472656, 169.65826416015625
663626, -0.7887729406356812, 0.0302666537463665, 2.6092441082000732, -0.04072121903300285, -0.08507780730724335, 1.0153898000717163, -0.006386665627360344, 0.010077065788209438, 0.07072935253381729, -0.04027510806918144, -0.07991587370634079, 1.0040252208709717, 4.1255981145017335, 1.6492554747456438, 4.048226244958656, 34200.0, 33744.0, 29548.0, 34808.0, 7.55702543258667, 74.5683364868164, 22.777387619018555, 162.98008728027344
663636, 0.14230093359947205, -0.1471206247806549, 2.711406707763672, -0.04055675491690636, -0.08662943542003632, 1.0128659009933472, -0.005916704889386892, 0.007027619518339634, 0.05230838060379028, -0.03989653289318085, -0.08547575026750565, 1.0053224563598633, 2.4561895494446775, 1.4882992851960353, 4.36556363567086, 34200.0, 33744.0, 29548.0, 34808.0, 7.616529941558838, 41.09416198730469, 10.673665046691895, 104.58935546875
663646, 0.38049110770225525, -0.10994596034288406, 2.255838394165039, -0.04061445966362953, -0.0865604430437088, 1.0134438276290894, -0.0056308419443666935, 0.006722342688590288, 0.06326978653669357, -0.03922754153609276, -0.08850114792585373, 1.0050581693649292, 1.8297195454083404, 1.7146666206583632, 5.418072591196449, 34200.0, 33744.0, 29548.0, 34808.0, 7.616529941558838, 41.09416198730469, 10.673665046691895, 104.58935546875
663656, 0.9582247138023376, -0.04254339262843132, 1.2284266948699951, -0.040669724345207214, -0.08649636059999466, 1.0140652656555176, -0.0054262904450297356, 0.006113601382821798, 0.06101028248667717, -0.03874262794852257, -0.09084935486316681, 1.0050313472747803, 0.9908538920712413, 1.7945163864661708, 5.565805312317749, 32939.0, 33735.0, 29694.0, 36248.0, 7.616529941558838, -124.79572296142578, -39.720008850097656, 75.82180786132812
663666, 0.3813501298427582, 0.0024772384203970432, 1.716376543045044, -0.04072326049208641, -0.08644625544548035, 1.0148452520370483, -0.005296663381159306, 0.004250570200383663, 0.09500940889120102, -0.03934527933597565, -0.0903642326593399, 1.0050644874572754, 1.0419117503736952, 1.5309396623484304, 5.059823491867181, 32939.0, 33735.0, 29694.0, 36248.0, 7.537190914154053, -124.79572296142578, -39.720008850097656, 75.82180786132812
663676, -0.4101508855819702, 0.003933444619178772, 2.1757900714874268, -0.040776174515485764, -0.08640602231025696, 1.0156461000442505, -0.005260890815407038, 0.0033854322973638773, 0.06518080830574036, -0.03931097686290741, -0.08770889043807983, 1.0049821138381958, 1.4631848156412428, 1.69447323435989, 4.263829216056988, 34527.0, 33568.0, 30314.0, 34512.0, 7.537190914154053, -124.79572296142578, -39.720008850097656, 75.82180786132812
663686, -0.908261775970459, -0.059706129133701324, 2.0239617824554443, -0.04093443974852562, -0.0851278230547905, 1.0128631591796875, -0.005576623138040304, 0.007579996716231108, 0.06313818693161011, -0.03916211798787117, -0.0842537060379982, 1.0051404237747192, 2.3544984754097795, 1.7859276101664818, 4.030173781141596, 34527.0, 33568.0, 30314.0, 34512.0, 7.616529941558838, -124.79572296142578, -39.720008850097656, 75.82180786132812
663696, -1.294751763343811, 0.00889659021049738, 1.8867307901382446, -0.04099002107977867, -0.08504592627286911, 1.0133881568908691, -0.0055070798844099045, 0.008657246828079224, 0.04185005649924278, -0.039612315595149994, -0.08292496204376221, 1.0053317546844482, 2.7076692255459416, 1.6804230069431583, 4.939400392664835, 35027.0, 33645.0, 30441.0, 33715.0, 7.5966949462890625, -124.79572296142578, -39.720008850097656, 75.82180786132812
663706, -0.6373111009597778, 0.03227053955197334, 2.054462432861328, -0.041045669466257095, -0.08494482934474945, 1.0139594078063965, -0.005631907377392054, 0.011211941950023174, 0.07243140041828156, -0.03957873955368996, -0.08078844100236893, 1.0050575733184814, 3.6674211375556443, 1.786789213925715, 4.168249560833493, 34359.0, 33569.0, 30533.0, 34409.0, 7.5966949462890625, 87.44898223876953, 28.278963088989258, 40.288856506347656
663716, 0.43348923325538635, -0.09404609352350235, 2.1080403327941895, -0.041045669466257095, -0.08494482934474945, 1.0139594078063965, -0.005631907377392054, 0.011211941950023174, 0.07243140041828156, -0.03925438970327377, -0.08289304375648499, 1.0054497718811035, 3.1251617327811796, 1.8205443587810635, 3.996885941738628, 33417.0, 33629.0, 30562.0, 35455.0, 7.5966949462890625, 87.44898223876953, 28.278963088989258, 40.288856506347656
663726, 0.5182682871818542, -0.013774437829852104, 1.4484347105026245, -0.04115866497159004, -0.08470849692821503, 1.0154697895050049, -0.005543007981032133, 0.01142952125519514, 0.08718334883451462, -0.03837843984365463, -0.0880347341299057, 1.0057172775268555, 1.7339422995520792, 1.9735136837446703, 4.892227999550958, 33087.0, 33671.0, 30663.0, 35831.0, 7.5966949462890625, 87.44898223876953, 28.278963088989258, 40.288856506347656
663736, 1.1325993537902832, 0.03741343319416046, 1.4792712926864624, -0.04121389612555504, -0.08459804207086563, 1.0162763595581055, -0.005494880955666304, 0.010801696218550205, 0.07413675636053085, -0.038146380335092545, -0.08966854214668274, 1.0054516792297363, 1.4518984386199667, 1.8799989212163553, 6.046988263726174, 33087.0, 33671.0, 30663.0, 35831.0, 7.55702543258667, 87.44898223876953, 28.278963088989258, 40.288856506347656
663746, 1.0523982048034668, -0.013774251565337181, 1.3797458410263062, -0.041149016469717026, -0.0845651850104332, 1.0137568712234497, -0.0051809754222631454, 0.008240272291004658, 0.0899096429347992, -0.03799021989107132, -0.09065154194831848, 1.0057984590530396, 0.9797991191321557, 1.905340736792084, 5.445204411952265, 33229.0, 33569.0, 31232.0, 35528.0, 7.55702543258667, 87.44898223876953, 28.278963088989258, 40.288856506347656
663756, -0.04233065992593765, 0.09949018061161041, 2.080759286880493, -0.041200559586286545, -0.08448994159698486, 1.01455557346344, -0.0050468603149056435, 0.006430925335735083, 0.06987479329109192, -0.03753836452960968, -0.0899299904704094, 1.0054259300231934, 0.5703607069528333, 2.0523126077929135, 5.066837623805072, 33229.0, 33569.0, 31232.0, 35528.0, 7.55702543258667, -76.77767181396484, 3.3372480869293213, -108.40259552001953
663766, -0.7895404100418091, 0.19057033956050873, 1.4817018508911133, -0.04125165566802025, -0.08442538976669312, 1.0151193141937256, -0.005124779883772135, 0.0061297365464270115, 0.04288588836789131, -0.038283176720142365, -0.08744732290506363, 1.005226492881775, 1.5517244389512066, 1.926244337542414, 4.651393013707573, 34963.0, 33449.0, 31327.0, 33687.0, 7.55702543258667, -76.77767181396484, 3.3372480869293213, -108.40259552001953
663776, -1.1988372802734375, 0.19446343183517456, 2.6312568187713623, -0.04130484163761139, -0.0843568816781044, 1.0155845880508423, -0.005542462691664696, 0.007618031930178404, 0.05016634985804558, -0.03808921203017235, -0.08400503545999527, 1.0054470300674438, 2.3811407598520717, 2.040421148157833, 4.25701399418985, 35214.0, 33408.0, 31218.0, 33448.0, 7.5966949462890625, -76.77767181396484, 3.3372480869293213, -108.40259552001953
663786, -0.8969187140464783, 0.1685541421175003, 2.0436177253723145, -0.04136200249195099, -0.08427242934703827, 1.0159945487976074, -0.005881370510905981, 0.009368144907057285, 0.03182876482605934, -0.03834308311343193, -0.08300257474184036, 1.0050431489944458, 2.7409586645021675, 2.030839875838666, 4.419920929601422, 35214.0, 33408.0, 31218.0, 33448.0, 7.55702543258667, -76.77767181396484, 3.3372480869293213, -108.40259552001953
663796, 0.012593015097081661, 0.1881559044122696, 2.283121347427368, -0.041030436754226685, -0.0852065309882164, 1.0133713483810425, -0.005302191246300936, 0.0081523098051548, 0.05408220738172531, -0.03899387642741203, -0.08169922977685928, 1.005265235900879, 3.036781306573083, 1.7685070378492753, 4.855311891725103, 35214.0, 33408.0, 31218.0, 33448.0, 7.55702543258667, 13.979513168334961, -10.319628715515137, -48.73493576049805
663806, 0.45429137349128723, 0.14344580471515656, 2.2846875190734863, -0.04108520969748497, -0.08512519299983978, 1.013956904411316, -0.0056428462266922, 0.00804633367806673, 0.06303820759057999, -0.03831608220934868, -0.08228488266468048, 1.005219578742981, 2.8779819083180413, 2.048730858875274, 4.676318778035229, 33311.0, 33545.0, 30640.0, 35789.0, 7.55702543258667, 92.27466583251953, 5.7781548500061035, 356.0412902832031
663816, 0.8791927099227905, 0.13745930790901184, 3.2027995586395264, -0.04114259034395218, -0.08504822105169296, 1.0145316123962402, -0.005831973161548376, 0.007428978104144335, 0.05190632492303848, -0.03857214003801346, -0.08138789981603622, 1.0053303241729736, 3.0255648672112234, 1.882599444397158, 4.0697319033642465, 33311.0, 33545.0, 30640.0, 35789.0, 7.576860427856445, 92.27466583251953, 5.7781548500061035, 356.0412902832031
663826, 1.238782525062561, 0.07566872984170914, 1.4469990730285645, -0.041201721876859665, -0.08498209714889526, 1.015088677406311, -0.006032832432538271, 0.005758238025009632, 0.059496887028217316, -0.038611266762018204, -0.07960806041955948, 1.0046272277832031, 4.1107791317631746, 2.064407817120923, 4.039324125971173, 33124.0, 33611.0, 30245.0, 36056.0, 7.537190914154053, 92.27466583251953, 5.7781548500061035, 356.0412902832031
663836, 0.13435256481170654, 0.2338104397058487, 1.9688411951065063, -0.041262462735176086, -0.08493603020906448, 1.015725016593933, -0.006118751130998135, 0.0036134617403149605, 0.06782606989145279, -0.03851227089762688, -0.0801100805401802, 1.0049693584442139, 3.8933748436777695, 2.0587661023773194, 4.0118802268787945, 33124.0, 33611.0, 30245.0, 36056.0, 7.55702543258667, 92.27466583251953, 5.7781548500061035, 356.0412902832031
663846, -0.5546719431877136, 0.3168065547943115, 1.7851333618164062, -0.04103991761803627, -0.08373794704675674, 1.013182520866394, -0.005571342539042234, 0.006119584199041128, 0.026711875572800636, -0.038215477019548416, -0.08463882654905319, 1.005289077758789, 2.7783064238411828, 1.9621605086956322, 4.227436220822755, 34850.0, 33405.0, 30402.0, 34154.0, 7.636364459991455, 92.27466583251953, 5.7781548500061035, 356.0412902832031
663856, -0.9856444597244263, 0.20386376976966858, 2.7742931842803955, -0.04109920933842659, -0.08367091417312622, 1.0135730504989624, -0.006266369484364986, 0.0074623748660087585, 0.0513797365128994, -0.037920188158750534, -0.08778291940689087, 1.0053080320358276, 2.099037647000178, 1.8924539960773643, 5.558411498735025, 35222.0, 33451.0, 30290.0, 33717.0, 7.636364459991455, 41.22103500366211, 29.183799743652344, -47.136104583740234
663866, -1.0166852474212646, 0.14374230802059174, 2.049555778503418, -0.04116307944059372, -0.08359161019325256, 1.013871431350708, -0.006540898233652115, 0.008377404883503914, 0.008302649483084679, -0.03737195208668709, -0.08911484479904175, 1.0049201250076294, 1.5925027075721143, 2.003372022173977, 5.742608436201846, 35222.0, 33451.0, 30290.0, 33717.0, 7.576860427856445, 41.22103500366211, 29.183799743652344, -47.136104583740234
663876, -0.2303716242313385, 0.2066963165998459, 2.3788819313049316, -0.0412306971848011, -0.08349543809890747, 1.0141665935516357, -0.007019590586423874, 0.010271466337144375, 0.05076339468359947, -0.037895023822784424, -0.0894584208726883, 1.0045075416564941, 1.4656800198264206, 1.7453520765079986, 5.096684637937657, 34231.0, 33644.0, 30087.0, 34896.0, 7.5173563957214355, 41.22103500366211, 29.183799743652344, -47.136104583740234
663886, 0.5849438309669495, 0.056887734681367874, 2.454768657684326, -0.04130275547504425, -0.08339081704616547, 1.01467764377594, -0.007391185034066439, 0.010644445195794106, 0.05144958943128586, -0.03763977810740471, -0.08814290165901184, 1.004731297492981, 1.3193666865898166, 1.8935421209239678, 4.677653643512692, 34231.0, 33644.0, 30087.0, 34896.0, 7.576860427856445, 41.22103500366211, 29.183799743652344, -47.136104583740234
663896, 0.7543339729309082, 0.04850289225578308, 2.4685916900634766, -0.040849924087524414, -0.08413401991128922, 1.0123134851455688, -0.006027892231941223, 0.007276961579918861, 0.04993162304162979, -0.03809824585914612, -0.08303532749414444, 1.0046286582946777, 2.8364971727903248, 1.8857053679595879, 4.0669829291161, 33228.0, 33732.0, 29871.0, 36101.0, 7.5966949462890625, 41.22103500366211, 29.183799743652344, -47.136104583740234
663906, 1.295911431312561, 0.023811953142285347, 1.1784213781356812, -0.040910348296165466, -0.08406815677881241, 1.0128461122512817, -0.0060802330262959, 0.005835707765072584, 0.05658576637506485, -0.03898864984512329, -0.08083789050579071, 1.0045231580734253, 3.4117435375168577, 1.596299699231679, 4.596395632395606, 33115.0, 33739.0, 30022.0, 36168.0, 7.5966949462890625, -140.1432647705078, -34.705589294433594, 79.10722351074219
663926, -0.2948818802833557, 0.09743869304656982, 2.2852492332458496, -0.0410323366522789, -0.08399268239736557, 1.014146089553833, -0.006139745470136404, 0.002258619526401162, 0.04701708257198334, -0.0388265885412693, -0.07906797528266907, 1.0040583610534668, 4.347915978866814, 1.818159645101332, 3.6413207655768614, 34731.0, 33625.0, 30389.0, 34409.0, 7.537190914154053, -39.76237106323242, 38.750797271728516, 200.91571044921875
663936, -0.8880435228347778, -0.01795089617371559, 2.2830123901367188, -0.04109478369355202, -0.08396729826927185, 1.01467764377594, -0.006330291274935007, 0.0029467917047441006, 0.059289224445819855, -0.03891685977578163, -0.08231693506240845, 1.0042965412139893, 3.528806671131021, 1.6338908668492138, 3.782443616386602, 34731.0, 33625.0, 30389.0, 34409.0, 7.5966949462890625, -39.76237106323242, 38.750797271728516, 200.91571044921875
663946, -1.1558364629745483, 0.008145013824105263, 1.8408757448196411, -0.04115818440914154, -0.0839327722787857, 1.015106201171875, -0.0063199508003890514, 0.0038007006514817476, 0.02642938308417797, -0.03829212486743927, -0.0869816243648529, 1.0041700601577759, 2.431213703408632, 1.7284116763907207, 5.228844397307642, 35187.0, 33734.0, 30287.0, 33768.0, 7.5966949462890625, 59.9079475402832, -15.990630149841309, 51.15498352050781
663956, -0.581274688243866, 0.007919751107692719, 2.1907432079315186, -0.04078957065939903, -0.08438973873853683, 1.012766718864441, -0.005300127901136875, 0.004780713934451342, 0.05239497497677803, -0.037981949746608734, -0.08876430243253708, 1.0038182735443115, 1.8554017680076698, 1.702221495760739, 6.087747945832214, 34484.0, 33695.0, 30337.0, 34492.0, 7.5966949462890625, 80.54924774169922, 29.735551834106445, 9.699026107788086
