timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, motor1, motor2, motor3, motor4, voltage, roll rate, pitch rate, yaw rate
405699, -0.034803878515958786, -0.32246699929237366, 0.015765951946377754, 0.18793028593063354, 0.0006197817856445909, 0.0744364783167839, 0.12437371164560318, 0.0053494819439947605, 0.030513305217027664, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.04041655361652374, -0.11139640212059021, -0.003751202253624797
405709, -0.03579574450850487, -0.32270029187202454, 0.01781272143125534, 0.1891767829656601, 0.0006735752103850245, 0.0747414231300354, 0.12492560595273972, 0.005409221164882183, 0.030475689098238945, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.015441414900124073, 0.12035518139600754, -0.11750909686088562
405719, -0.0346502922475338, -0.3242473602294922, 0.01590316742658615, 0.19042879343032837, 0.0007279739947989583, 0.07504497468471527, 0.12547673285007477, 0.005470517557114363, 0.03023546002805233, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.040364380925893784, -0.037569232285022736, -0.17815259099006653
405729, -0.034940287470817566, -0.3253847360610962, 0.0138707859441638, 0.19168633222579956, 0.0007829762762412429, 0.07534686475992203, 0.12603136897087097, 0.00552992383018136, 0.030142970383167267, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.0035475026816129684, 0.28105342388153076, 0.13867567479610443
405739, -0.03437444567680359, -0.32446736097335815, 0.013783636502921581, 0.19294942915439606, 0.0008385751862078905, 0.07564811408519745, 0.12658827006816864, 0.005589860491454601, 0.030106637626886368, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.10600819438695908, -0.16860933601856232, -0.13975535333156586
405749, -0.03438688442111015, -0.3236158788204193, 0.01221655122935772, 0.19421808421611786, 0.0008947689202614129, 0.0759495198726654, 0.12714417278766632, 0.005648875143378973, 0.030174607411026955, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.02291174791753292, 0.22385865449905396, 0.02111807093024254
405759, -0.0345536544919014, -0.32451725006103516, 0.012968547642230988, 0.19549229741096497, 0.0009515533456578851, 0.07625243812799454, 0.1276995837688446, 0.005708019249141216, 0.030409300699830055, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.10731016099452972, 0.04464427009224892, -0.08986935764551163
405769, -0.03410635516047478, -0.32319262623786926, 0.011555596254765987, 0.19677208364009857, 0.001008930616080761, 0.07655767351388931, 0.12825651466846466, 0.005767430178821087, 0.03063780628144741, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.11663847416639328, -0.06881509721279144, 0.0020973102655261755
405779, -0.03265560418367386, -0.32239973545074463, 0.01151494774967432, 0.1980574131011963, 0.001066897646524012, 0.0768643245100975, 0.12881015241146088, 0.005825969390571117, 0.030693089589476585, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.015497280284762383, -0.23922505974769592, -0.11618705093860626
405789, -0.032224807888269424, -0.3248322606086731, 0.012141374871134758, 0.19934828579425812, 0.001125437906011939, 0.07717205584049225, 0.1293630748987198, 0.005882089491933584, 0.03085363283753395, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.04574771970510483, 0.34283125400543213, -0.04008299857378006
405799, -0.032393693923950195, -0.32612892985343933, 0.011551478877663612, 0.20064470171928406, 0.001184535096399486, 0.07748036831617355, 0.12991899251937866, 0.00593735184520483, 0.030809059739112854, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.06087316945195198, 0.012465779669582844, 0.22147297859191895
405809, -0.030503209680318832, -0.3256481885910034, 0.010525939986109734, 0.2019466757774353, 0.0012441858416423202, 0.07778740674257278, 0.13047616183757782, 0.005992806516587734, 0.030598299577832222, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.1216929480433464, -0.028936799615621567, 0.1863047480583191
405819, -0.030899150297045708, -0.3276765048503876, 0.012606094591319561, 0.20325422286987305, 0.0013043753569945693, 0.07809312641620636, 0.13103342056274414, 0.006045127287507057, 0.030546586960554123, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.933885097503662, -0.18347366154193878, 0.27851876616477966, -0.05372348055243492
405829, -0.03230980411171913, -0.3299926221370697, 0.012255766429007053, 0.20456735789775848, 0.001365091884508729, 0.07839875668287277, 0.13159464299678802, 0.006098172161728144, 0.030580375343561172, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.07561817765235901, 0.09007802605628967, 0.029171651229262352
405839, -0.032601069658994675, -0.33161816000938416, 0.01268716435879469, 0.2058861404657364, 0.0014263514894992113, 0.07870574295520782, 0.1321610063314438, 0.006153753027319908, 0.030817339196801186, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.2848939597606659, 0.41568610072135925, -0.04931486397981644
405849, -0.03243877366185188, -0.3331526219844818, 0.012917904183268547, 0.20721060037612915, 0.0014881695387884974, 0.07901522517204285, 0.13273030519485474, 0.006209848914295435, 0.031078947708010674, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.03918600454926491, 0.27988776564598083, -0.04567711427807808
405859, -0.03234093263745308, -0.3340667486190796, 0.012544117867946625, 0.20854075253009796, 0.0015505467308685184, 0.07932664453983307, 0.13330145180225372, 0.006265586242079735, 0.03120550513267517, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.24542377889156342, 0.32366809248924255, 0.211446613073349
405869, -0.03146233409643173, -0.3349999189376831, 0.013119158335030079, 0.2098766267299652, 0.0016134802717715502, 0.07963893562555313, 0.13387371599674225, 0.006321117747575045, 0.03125373646616936, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.1359410434961319, 0.5447198152542114, 0.3365011513233185
405879, -0.03139284998178482, -0.33948221802711487, 0.014245877973735332, 0.2112182378768921, 0.0016769622452557087, 0.07995299249887466, 0.1344490945339203, 0.006375296972692013, 0.0315573625266552, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.03814204782247543, -0.29592281579971313, -0.24527263641357422
405889, -0.03108617663383484, -0.33850622177124023, 0.015254332683980465, 0.21256564557552338, 0.0017409854335710406, 0.08026982843875885, 0.1350318193435669, 0.0064293397590518, 0.03181040659546852, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.15707090497016907, -0.11936971545219421, 0.26579102873802185
405899, -0.030342839658260345, -0.33667275309562683, 0.016629816964268684, 0.21391886472702026, 0.0018055459950119257, 0.08058851212263107, 0.13561207056045532, 0.006482795346528292, 0.031927239149808884, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.035327330231666565, 0.05805112048983574, -0.10962577164173126
405909, -0.030466467142105103, -0.3361632823944092, 0.014895135536789894, 0.21527786552906036, 0.0018706348491832614, 0.08090832084417343, 0.13618914783000946, 0.006534956395626068, 0.03203556686639786, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.10688696056604385, -0.06150384619832039, 0.07053907960653305
405919, -0.029960744082927704, -0.33665135502815247, 0.015674054622650146, 0.21664263308048248, 0.0019362461753189564, 0.08122912794351578, 0.1367652267217636, 0.006587325129657984, 0.03212621062994003, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.23661668598651886, -0.0555499866604805, 0.36347439885139465
405929, -0.031119750812649727, -0.33702751994132996, 0.01572461612522602, 0.21801316738128662, 0.002002377063035965, 0.08155087381601334, 0.1373421996831894, 0.006638835649937391, 0.03222370892763138, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.08390629291534424, 0.05814506858587265, -0.2740606665611267
405939, -0.03102467581629753, -0.3360632061958313, 0.015403361059725285, 0.21938948333263397, 0.0020690327510237694, 0.08187349885702133, 0.13791970908641815, 0.006692316383123398, 0.03230223059654236, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.0011897122021764517, -0.21363770961761475, -0.17070607841014862
405949, -0.030579611659049988, -0.337184876203537, 0.014289445243775845, 0.22077156603336334, 0.0021362225525081158, 0.08219711482524872, 0.1384957879781723, 0.006745643448084593, 0.03242170810699463, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.933885097503662, 0.028629569336771965, -0.18795832991600037, -0.1585795134305954
405959, -0.031098393723368645, -0.3353792726993561, 0.013821272179484367, 0.22215941548347473, 0.002203941810876131, 0.08252207189798355, 0.13907396793365479, 0.006798222661018372, 0.03256988897919655, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.03241005912423134, 0.24746999144554138, -0.10375544428825378
405969, -0.0312812402844429, -0.3365156054496765, 0.01374224666506052, 0.22355303168296814, 0.00227219145745039, 0.08284879475831985, 0.1396493762731552, 0.006851719226688147, 0.03277570754289627, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.014958891086280346, 0.3352046310901642, 0.14305472373962402
405979, -0.03098674863576889, -0.33662149310112, 0.012270525097846985, 0.22495239973068237, 0.0023409773129969835, 0.08317667990922928, 0.14022570848464966, 0.006905415561050177, 0.032801613211631775, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.04941466450691223, -0.1969289779663086, -0.08365298062562943
405989, -0.031706225126981735, -0.336281955242157, 0.014739662408828735, 0.22635753452777863, 0.002410297282040119, 0.08350436389446259, 0.14080166816711426, 0.006958582904189825, 0.032735876739025116, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.039596498012542725, -0.20478719472885132, -0.03569428622722626
405999, -0.032582737505435944, -0.33425480127334595, 0.015058476477861404, 0.2277684360742569, 0.0024801555555313826, 0.08383217453956604, 0.14137794077396393, 0.007013073191046715, 0.032826922833919525, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.20596575736999512, 0.14202477037906647, 0.05771747976541519
406009, -0.032442498952150345, -0.3356592357158661, 0.014939678832888603, 0.229185089468956, 0.002550566801801324, 0.08416194468736649, 0.1419520080089569, 0.007069182116538286, 0.03312758728861809, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.10582005977630615, -0.03706534579396248, 0.0941070020198822
406019, -0.031396813690662384, -0.33567294478416443, 0.01484515331685543, 0.23060747981071472, 0.0026215375401079655, 0.08449378609657288, 0.14252735674381256, 0.007124940399080515, 0.033241212368011475, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.013665618374943733, -0.05296126380562782, -0.2679120600223541
406029, -0.031627606600522995, -0.3369673490524292, 0.012443440034985542, 0.23203562200069427, 0.0026930563617497683, 0.08482607454061508, 0.14310193061828613, 0.007178808096796274, 0.033216167241334915, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.10341373831033707, 0.11217086762189865, -0.17980074882507324
406039, -0.031166624277830124, -0.3370841145515442, 0.011746503412723541, 0.23346953094005585, 0.0027651158161461353, 0.08515815436840057, 0.14367878437042236, 0.007233070209622383, 0.033200349658727646, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.11331821978092194, 0.12843456864356995, 0.07311244308948517
406049, -0.03125926852226257, -0.3379235863685608, 0.01141996867954731, 0.23490920662879944, 0.0028377133421599865, 0.08548929542303085, 0.1442549079656601, 0.007286455482244492, 0.033028826117515564, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.1295061856508255, -0.024034421890974045, -0.2230553776025772
406059, -0.03183838725090027, -0.3380849361419678, 0.010437601245939732, 0.23635464906692505, 0.0029108459129929543, 0.08581938594579697, 0.1448332518339157, 0.007340060546994209, 0.03298932686448097, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.04217371344566345, 0.12444201856851578, 0.019533656537532806
406069, -0.032066281884908676, -0.3377109169960022, 0.009589779190719128, 0.23780587315559387, 0.002984520047903061, 0.08614983409643173, 0.14541275799274445, 0.007394733373075724, 0.03310108929872513, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.02449915185570717, 0.24643710255622864, 0.191138356924057
406079, -0.03169750049710274, -0.3397347629070282, 0.01082546915858984, 0.2392628937959671, 0.003058742731809616, 0.08648159354925156, 0.14599186182022095, 0.007449829485267401, 0.033251501619815826, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.1411968171596527, 0.06632405519485474, 0.1081828624010086
406089, -0.030429748818278313, -0.3409521281719208, 0.011735348962247372, 0.24072572588920593, 0.0031335134990513325, 0.08681508898735046, 0.1465747058391571, 0.0075043258257210255, 0.03344837576150894, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.011709887534379959, 0.10091113299131393, -0.10823816806077957
406099, -0.029915856197476387, -0.3404558002948761, 0.010599525645375252, 0.24219439923763275, 0.003208818146958947, 0.08715023100376129, 0.14715927839279175, 0.007556604687124491, 0.03358108177781105, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.016718102619051933, -0.08418454229831696, 0.01833520643413067
406109, -0.03004266507923603, -0.34123343229293823, 0.01146695762872696, 0.24366891384124756, 0.0032846410758793354, 0.08748643100261688, 0.1477426439523697, 0.0076079838909208775, 0.03365973010659218, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.12923505902290344, 0.30161234736442566, 0.22740931808948517
406119, -0.030886340886354446, -0.34388467669487, 0.013374282978475094, 0.24514926970005035, 0.0033609787933528423, 0.08782338351011276, 0.1483273208141327, 0.007659598253667355, 0.033731404691934586, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.2575328052043915, 0.0017229447839781642, 0.06615226715803146
406129, -0.032435785979032516, -0.34493961930274963, 0.01394567172974348, 0.24663549661636353, 0.0034378403797745705, 0.08816175907850266, 0.14891739189624786, 0.007712745573371649, 0.03394339606165886, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.08501607924699783, -0.1325387954711914, -0.04243769869208336
406139, -0.03274198994040489, -0.34335842728614807, 0.01524887140840292, 0.24812762439250946, 0.003515246557071805, 0.08850175887346268, 0.14950864017009735, 0.00776850339025259, 0.034057170152664185, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.933885097503662, 0.31793463230133057, -0.04497323930263519, 0.04999623820185661
406149, -0.032179828733205795, -0.3420187830924988, 0.014769692905247211, 0.24962565302848816, 0.0035932124592363834, 0.08884194493293762, 0.1500960886478424, 0.007824672386050224, 0.033981069922447205, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.933885097503662, -0.07256375998258591, -0.3904742896556854, 0.020803578197956085
406159, -0.033373523503541946, -0.3438933193683624, 0.014391973614692688, 0.25112953782081604, 0.0036717357579618692, 0.08918216079473495, 0.15068215131759644, 0.00787996593862772, 0.0340631827712059, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.933885097503662, 0.06793868541717529, 0.07526355981826782, -0.07960513979196548
406169, -0.03327495604753494, -0.34601259231567383, 0.015157682821154594, 0.2526393234729767, 0.0037508225068449974, 0.0895237922668457, 0.15127216279506683, 0.00793738104403019, 0.03426358848810196, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.09094835072755814, -0.16532085835933685, -0.016729071736335754
406179, -0.03488633781671524, -0.34545227885246277, 0.015348336659371853, 0.2541550099849701, 0.003830482019111514, 0.08986668288707733, 0.1518648862838745, 0.007994542829692364, 0.03431449458003044, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.005358561873435974, -0.028248734772205353, -0.12188871949911118
406209, -0.03415500000119209, -0.34704887866973877, 0.01421313639730215, 0.2587376832962036, 0.004073030315339565, 0.0909033939242363, 0.15364694595336914, 0.00817573256790638, 0.0348387137055397, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.023115698248147964, 0.03461552783846855, 0.042415738105773926
406229, -0.03599037975072861, -0.35105186700820923, 0.014780428260564804, 0.26182255148887634, 0.004237725865095854, 0.09160244464874268, 0.15484116971492767, 0.008294488303363323, 0.03503142669796944, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.13648909330368042, -0.09772100299596786, -0.06909460574388504
406239, -0.03587990254163742, -0.34999749064445496, 0.013554426841437817, 0.2633739709854126, 0.004320979118347168, 0.091951884329319, 0.15544113516807556, 0.008356141857802868, 0.03485759347677231, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.04421751946210861, 0.25305068492889404, 0.045782990753650665
406259, -0.036901939660310745, -0.3514459431171417, 0.01281569991260767, 0.2664947807788849, 0.004489338956773281, 0.09265029430389404, 0.1566406935453415, 0.008480333723127842, 0.03501689061522484, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.07279007881879807, -0.09521730244159698, -0.12078331410884857
406269, -0.03515727072954178, -0.3523120880126953, 0.013348884880542755, 0.2664947807788849, 0.004489338956773281, 0.09265029430389404, 0.1566406935453415, 0.008480333723127842, 0.03501689061522484, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.044070448726415634, -0.023660318925976753, -0.1326150745153427
406289, -0.03665107488632202, -0.3525329530239105, 0.011609385721385479, 0.2712211608886719, 0.004746557213366032, 0.09370625764131546, 0.1584540158510208, 0.008667552843689919, 0.03540312126278877, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.006523884832859039, 0.4177943468093872, -0.014764919877052307
406309, -0.037683770060539246, -0.357372909784317, 0.013901621103286743, 0.27440235018730164, 0.004921171348541975, 0.09441567957401276, 0.1596670001745224, 0.008794338442385197, 0.035610131919384, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.08871399611234665, 0.020562829449772835, 0.16845475137233734
406319, -0.03753996640443802, -0.3571631610393524, 0.013861223123967648, 0.27600207924842834, 0.005009438842535019, 0.09477272629737854, 0.16028006374835968, 0.00885913334786892, 0.03579975292086601, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.933885097503662, -0.09899068623781204, 0.09124334156513214, -0.021276403218507767
406329, -0.038541942834854126, -0.35811731219291687, 0.014756137505173683, 0.27600207924842834, 0.005009438842535019, 0.09477272629737854, 0.16028006374835968, 0.00885913334786892, 0.03579975292086601, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.1162448599934578, -0.14865270256996155, -0.40373900532722473
406339, -0.039403364062309265, -0.3571942150592804, 0.011760644614696503, 0.27921995520591736, 0.005187921691685915, 0.09549326449632645, 0.161507248878479, 0.008989959955215454, 0.03620545193552971, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.1401895135641098, 0.039110325276851654, 0.11274917423725128
406349, -0.03882676362991333, -0.35751137137413025, 0.012731984257698059, 0.27921995520591736, 0.005187921691685915, 0.09549326449632645, 0.161507248878479, 0.008989959955215454, 0.03620545193552971, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.04083682969212532, 0.2293902486562729, -0.15291163325309753
406359, -0.038505669683218, -0.36060047149658203, 0.012176207266747952, 0.28246232867240906, 0.005369067192077637, 0.09621614962816238, 0.16273075342178345, 0.009124151431024075, 0.03617824614048004, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.004192830063402653, 0.06715407222509384, -0.10738606750965118
406369, -0.03867771849036217, -0.3612787127494812, 0.012450800277292728, 0.2840927243232727, 0.005460639484226704, 0.09657873958349228, 0.1633491814136505, 0.009190323762595654, 0.03634018450975418, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.11159982532262802, -0.17983810603618622, -0.022043894976377487
406379, -0.03816667199134827, -0.3626228868961334, 0.011515665799379349, 0.285729318857193, 0.005552875343710184, 0.09694305062294006, 0.16396887600421906, 0.00925679411739111, 0.036521658301353455, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.02248424105346203, -0.20573113858699799, -0.03380565345287323
406389, -0.03789098188281059, -0.3607863783836365, 0.010659568943083286, 0.285729318857193, 0.005552875343710184, 0.09694305062294006, 0.16396887600421906, 0.00925679411739111, 0.036521658301353455, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.1538567692041397, 0.290665864944458, 0.0431942380964756
406399, -0.03550783172249794, -0.3618645668029785, 0.009599222801625729, 0.2890211045742035, 0.005739317741245031, 0.09767283499240875, 0.16520701348781586, 0.009387191385030746, 0.036447569727897644, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.008178248070180416, -0.09306486696004868, -0.23681892454624176
406419, -0.03536100313067436, -0.36162275075912476, 0.007928196340799332, 0.2923376262187958, 0.005928277503699064, 0.09840240329504013, 0.16644622385501862, 0.009508530609309673, 0.036487970501184464, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.039375804364681244, 0.4912427067756653, 0.18828845024108887
406429, -0.03382556512951851, -0.3628590703010559, 0.008243934251368046, 0.2940051853656769, 0.006023666355758905, 0.09876801818609238, 0.167066290974617, 0.009569252841174603, 0.036634817719459534, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.14828912913799286, 0.0626993179321289, -0.007409088779240847
406439, -0.03368323668837547, -0.36319345235824585, 0.006788091268390417, 0.295678973197937, 0.006119649391621351, 0.09913504868745804, 0.16768842935562134, 0.009627321735024452, 0.03677158057689667, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.08035306632518768, -0.3667680323123932, -0.3803413510322571
406449, -0.03328481689095497, -0.36394259333610535, 0.006114327814429998, 0.2973589599132538, 0.006216211244463921, 0.0995028167963028, 0.16831034421920776, 0.009685066528618336, 0.03678254038095474, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.032491449266672134, 0.40539002418518066, 0.22494111955165863
406459, -0.033049121499061584, -0.3655981421470642, 0.005831002723425627, 0.2990451753139496, 0.00631334725767374, 0.09987080842256546, 0.16893370449543, 0.009742140769958496, 0.036816831678152084, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.005682253744453192, -0.11493568122386932, -0.02861182577908039
406469, -0.032770805060863495, -0.3655765950679779, 0.005099233705550432, 0.3007376492023468, 0.00641105230897665, 0.10023979842662811, 0.16956071555614471, 0.009798876941204071, 0.036981359124183655, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.933885097503662, 0.09508058428764343, 0.17751511931419373, 0.06195598840713501
406479, -0.032468460500240326, -0.36525869369506836, 0.004201988689601421, 0.30243638157844543, 0.006509322207421064, 0.10061033815145493, 0.17018760740756989, 0.009855116717517376, 0.03712698444724083, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.021005045622587204, 0.10957997292280197, 0.2711280882358551
406489, -0.03240104764699936, -0.36579805612564087, 0.005557474214583635, 0.3041413724422455, 0.006608151830732822, 0.10098171979188919, 0.17081311345100403, 0.009910781867802143, 0.0371491014957428, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.15454570949077606, 0.19400615990161896, 0.07595027983188629
406499, -0.03441514074802399, -0.3660968244075775, 0.006548152770847082, 0.30585262179374695, 0.006707536987960339, 0.10135234892368317, 0.1714383363723755, 0.009966226294636726, 0.03697672113776207, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.15454570949077606, 0.19400615990161896, 0.07595027983188629
406509, -0.033307962119579315, -0.3691962659358978, 0.008105335757136345, 0.30757012963294983, 0.006807493977248669, 0.10172189027070999, 0.172064870595932, 0.010025214403867722, 0.03693142905831337, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.08719637244939804, 0.15245100855827332, 0.09590453654527664
406519, -0.03365301713347435, -0.3717324733734131, 0.008001890033483505, 0.3092939257621765, 0.006908031180500984, 0.10209041088819504, 0.17269594967365265, 0.010082239285111427, 0.036773379892110825, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.13863007724285126, 0.2803196310997009, -0.14389145374298096
406529, -0.03354903683066368, -0.3717558681964874, 0.006046817637979984, 0.3110240697860718, 0.0070091416127979755, 0.10245733708143234, 0.1733313649892807, 0.010139833204448223, 0.036612194031476974, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.06581132113933563, 0.201974555850029, -0.11282344907522202
406539, -0.033699776977300644, -0.37361830472946167, 0.0064162337221205235, 0.3127605617046356, 0.007110827136784792, 0.10282303392887115, 0.1739673614501953, 0.010197298601269722, 0.036528315395116806, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.017161035910248756, 0.2065546065568924, -0.03821118175983429
406549, -0.033011797815561295, -0.3732399046421051, 0.005375483073294163, 0.31450343132019043, 0.007213088683784008, 0.10318782180547714, 0.17460639774799347, 0.010255002416670322, 0.03643031045794487, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.0670696422457695, 0.22158123552799225, 0.020371953025460243
